## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
276	77870
277	78722
278	80127
279	81055
280	82970
281	84039
282	85392
283	87383
284	89106
285	91900
286	92551
287	94443
288	96149
289	96621
290	98493
291	99830
292	101140
293	102421
294	104497
295	105626
296	107094
297	107886
298	110144
299	111663
300	113367
301	114435
302	115938
303	117091
304	119497
305	121070
306	122884
307	124065
308	125878
309	127096
310	128005
311	130168
312	132147
313	134645
314	135959
315	137041
316	138839
317	139698
318	141744
319	143275
320	145084
321	146010
322	148885
323	150536
324	151300
325	153445
326	154849
327	155795
328	157896
329	159744
330	161443
331	161936
332	163436
333	166087
334	167318
335	168647
336	170488
337	171006
338	172131
339	173991
340	175713
341	176608
342	178833
343	179132
344	181394
345	181919
346	184234
347	184607
348	185587
349	186805
350	188105
351	189712
352	190487
353	192014
354	192792
355	192785
356	194301
357	195089
358	196526
359	195938
360	197480
361	199155
362	199891
363	199764
364	200479
365	201314
366	202184
367	202489
368	203636
369	203219
370	204112
371	204857
372	204790
373	205046
374	205935
375	205613
376	207088
377	207130
378	207670
379	207119
380	207703
381	207356
382	207061
383	208566
384	207695
385	208056
386	208393
387	208404
388	207670
389	207830
390	207995
391	207326
392	207080
393	207250
394	206305
395	205921
396	206346
397	206213
398	206012
399	205505
400	205736
401	204235
402	203758
403	202826
404	201488
405	202470
406	202210
407	202743
408	201208
409	200933
410	200155
411	198823
412	198517
413	197706
414	197093
415	196904
416	194940
417	195919
418	195170
419	193144
420	192460
421	192149
422	190968
423	189865
424	189748
425	188514
426	187028
427	187297
428	185070
429	185593
430	183894
431	182852
432	182634
433	181545
434	180304
435	179447
436	178305
437	177516
438	176516
439	175751
440	175153
441	174103
442	172237
443	171144
444	170564
445	169914
446	169193
447	167109
448	166245
449	166007
450	164197
451	163374
452	161952
453	160822
454	159324
455	159303
456	158324
457	156963
458	155643
459	154217
460	153942
461	153397
462	151414
463	150299
464	149404
465	148338
466	147156
467	146002
468	144771
469	143595
470	142820
471	141524
472	140246
473	139127
474	138221
475	136510
476	135913
477	134395
478	134117
479	132676
480	131162
481	130498
482	129069
483	128617
484	126648
485	126620
486	125048
487	123443
488	121990
489	121444
490	120001
491	119068
492	118168
493	117154
494	116069
495	115454
496	113569
497	112387
498	111622
499	110466
500	109643
501	108288
502	107414
503	106889
504	105375
505	104234
506	103398
507	102140
508	100787
509	99634
510	99659
511	98014
512	97519
513	96445
514	94914
515	94680
516	93709
517	92430
518	92122
519	91683
520	91060
521	89709
522	88797
523	87558
524	86223
525	84477
526	83280
527	82347
528	81173
529	80637
530	79807
531	78561
532	77930
533	76807
534	76499
535	75254
536	74682
537	73796
538	72874
539	72125
540	71207
541	69791
542	69406
543	68524
544	67706
545	67096
546	65808
547	65873
548	64675
549	63789
550	62750
551	63073
552	61140
553	60772
554	59949
555	59405
556	58536
557	57827
558	56732
559	55933
560	55328
561	54827
562	54390
563	53118
564	52757
565	51872
566	51455
567	50961
568	49941
569	49528
570	48428
571	47951
572	47234
573	46900
574	45867
575	45285
576	44806
577	44508
578	43688
579	43104
580	42433
581	42043
582	41625
583	40208
584	40048
585	39497
586	39010
587	38611
588	38018
589	37617
590	36868
591	36361
592	36163
593	35543
594	35292
595	34357
596	33970
597	33485
598	33245
599	32547
600	32045
601	31165
602	31253
603	30394
604	29749
605	29635
606	29329
607	29030
608	28378
609	28213
610	27445
611	26902
612	26901
613	26612
614	26111
615	25846
616	25603
617	24936
618	24420
619	24359
620	23918
621	23419
622	23165
623	22588
624	22415
625	22263
626	22031
627	21578
628	21371
629	21200
630	20549
631	20432
632	20107
633	19768
634	19714
635	19430
636	19506
637	18790
638	18618
639	18260
640	17958
641	17621
642	17708
643	17396
644	17189
645	16685
646	16666
647	16328
648	16012
649	15983
650	15560
651	15477
652	15359
653	15012
654	15041
655	14680
656	14423
657	14153
658	13931
659	13659
660	13514
661	13322
662	13382
663	12798
664	12735
665	12789
666	12367
667	12526
668	12489
669	11697
670	11722
671	11761
672	11543
673	11160
674	11118
675	11010
676	10621
677	10783
678	10748
679	10396
680	10193
681	10197
682	10145
683	9710
684	9779
685	9554
686	9558
687	9342
688	9267
689	9099
690	9026
691	8972
692	8654
693	8579
694	8672
695	8338
696	8319
697	8236
698	8028
699	7951
700	7959
701	8063
702	7717
703	7665
704	7437
705	7607
706	7248
707	7254
708	7053
709	6961
710	6941
711	6818
712	6699
713	6502
714	6489
715	6588
716	6443
717	6278
718	6288
719	6186
720	6140
721	6084
722	6013
723	5933
724	5823
725	5838
726	5844
727	5808
728	5721
729	5666
730	5530
731	5506
732	5320
733	5383
734	5342
735	5299
736	5314
737	5170
738	5021
739	4962
740	4936
741	4913
742	4910
743	4913
744	4811
745	4747
746	4632
747	4625
748	4431
749	4481
750	4433
751	4376
752	4322
753	4149
754	4222
755	4023
756	4061
757	3990
758	3755
759	3823
760	3818
761	3891
762	3736
763	3737
764	3672
765	3660
766	3624
767	3592
768	3556
769	3573
770	3534
771	3464
772	3518
773	3359
774	3386
775	3352
776	3171
777	3231
778	3224
779	3257
780	3293
781	3105
782	3069
783	3011
784	3196
785	2965
786	2990
787	2944
788	2853
789	2849
790	2830
791	2889
792	2693
793	2786
794	2662
795	2651
796	2666
797	2684
798	2587
799	2561
800	2604
801	2498
802	2434
803	2410
804	2415
805	2341
806	2434
807	2404
808	2369
809	2306
810	2295
811	2200
812	2258
813	2217
814	2135
815	2238
816	2157
817	2118
818	2049
819	2058
820	2093
821	2058
822	2085
823	2012
824	1984
825	1922
826	1904
827	1887
828	1958
829	1869
830	1882
831	1816
832	1719
833	1801
834	1763
835	1761
836	1755
837	1754
838	1720
839	1705
840	1684
841	1658
842	1565
843	1596
844	1577
845	1633
846	1550
847	1545
848	1460
849	1563
850	1491
851	1490
852	1477
853	1392
854	1495
855	1402
856	1484
857	1425
858	1481
859	1331
860	1449
861	1396
862	1384
863	1307
864	1454
865	1302
866	1275
867	1326
868	1297
869	1401
870	1299
871	1192
872	1129
873	1081
874	1137
875	1051
876	980
877	992
878	998
879	1055
880	1031
881	1025
882	984
883	1037
884	974
885	998
886	955
887	966
888	969
889	957
890	1011
891	946
892	903
893	910
894	862
895	911
896	905
897	881
898	900
899	889
900	834
901	838
902	781
903	846
904	896
905	844
906	823
907	857
908	812
909	825
910	800
911	877
912	858
913	786
914	841
915	736
916	776
917	807
918	785
919	789
920	731
921	713
922	761
923	712
924	681
925	736
926	734
927	689
928	715
929	715
930	668
931	736
932	697
933	670
934	637
935	680
936	692
937	689
938	656
939	651
940	620
941	640
942	644
943	656
944	672
945	638
946	633
947	558
948	625
949	588
950	610
951	578
952	599
953	595
954	579
955	652
956	600
957	633
958	575
959	608
960	588
961	591
962	519
963	534
964	576
965	569
966	531
967	524
968	491
969	510
970	550
971	489
972	523
973	518
974	511
975	505
976	480
977	515
978	499
979	509
980	491
981	473
982	482
983	460
984	488
985	467
986	470
987	463
988	504
989	459
990	498
991	452
992	438
993	441
994	420
995	402
996	452
997	437
998	421
999	419
1000	453
1001	421
1002	425
1003	408
1004	415
1005	376
1006	392
1007	387
1008	415
1009	395
1010	369
1011	412
1012	382
1013	379
1014	380
1015	361
1016	395
1017	368
1018	393
1019	345
1020	350
1021	350
1022	369
1023	368
1024	347
1025	343
1026	332
1027	323
1028	324
1029	324
1030	335
1031	321
1032	325
1033	323
1034	314
1035	324
1036	305
1037	323
1038	297
1039	320
1040	315
1041	313
1042	309
1043	297
1044	313
1045	301
1046	314
1047	347
1048	294
1049	274
1050	280
1051	253
1052	304
1053	274
1054	292
1055	296
1056	236
1057	253
1058	275
1059	285
1060	299
1061	249
1062	269
1063	259
1064	278
1065	269
1066	240
1067	243
1068	243
1069	235
1070	252
1071	257
1072	267
1073	241
1074	244
1075	229
1076	241
1077	226
1078	251
1079	226

