## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
306	104401
307	105867
308	107192
309	108246
310	110600
311	111936
312	113175
313	114964
314	116862
315	117939
316	119291
317	120719
318	122179
319	122833
320	124148
321	126570
322	127699
323	128721
324	130010
325	131940
326	132777
327	134119
328	135101
329	136813
330	138000
331	139069
332	140266
333	142054
334	143236
335	143968
336	145267
337	146236
338	147895
339	148133
340	149022
341	150664
342	152172
343	153057
344	153769
345	154451
346	155898
347	155946
348	157366
349	157844
350	158268
351	159983
352	160099
353	161401
354	162331
355	162819
356	163742
357	164815
358	164739
359	165215
360	165956
361	166156
362	167134
363	166832
364	168146
365	168877
366	169359
367	169727
368	169996
369	170263
370	169413
371	170264
372	171002
373	171277
374	171688
375	171321
376	172418
377	171824
378	171751
379	171770
380	171373
381	172240
382	171610
383	171777
384	171892
385	172183
386	172836
387	171165
388	171985
389	171394
390	170795
391	171118
392	170576
393	170439
394	170167
395	169616
396	170749
397	169964
398	170514
399	169044
400	168086
401	167264
402	167282
403	167818
404	166520
405	166359
406	164855
407	164954
408	165336
409	164643
410	163861
411	163178
412	162740
413	161138
414	160908
415	161208
416	159976
417	160326
418	158635
419	158163
420	157311
421	156698
422	156423
423	156284
424	155727
425	152905
426	153511
427	152973
428	151482
429	151941
430	150739
431	149762
432	148599
433	148873
434	147474
435	146789
436	145764
437	145030
438	144017
439	143619
440	142776
441	142213
442	141398
443	140643
444	139159
445	138215
446	137689
447	136730
448	135713
449	135092
450	134277
451	133237
452	132490
453	131646
454	130974
455	128871
456	128509
457	127733
458	126838
459	126072
460	125520
461	124576
462	124025
463	122553
464	122022
465	120318
466	119932
467	119211
468	118245
469	117417
470	116569
471	116246
472	114256
473	113335
474	112435
475	111808
476	111043
477	109785
478	109626
479	108181
480	107354
481	106107
482	105442
483	104207
484	103337
485	102688
486	102186
487	100482
488	100078
489	99586
490	98588
491	97513
492	96446
493	95567
494	94816
495	93721
496	92874
497	92068
498	90601
499	89838
500	89506
501	88833
502	87987
503	86958
504	86113
505	85298
506	84601
507	83587
508	82698
509	81900
510	81497
511	80204
512	79420
513	78401
514	77968
515	76790
516	76775
517	75988
518	75878
519	75235
520	74840
521	73971
522	72805
523	70983
524	69818
525	68706
526	68011
527	67040
528	66552
529	65617
530	65360
531	64031
532	64290
533	63021
534	62377
535	61885
536	61356
537	59969
538	60083
539	58932
540	58183
541	57365
542	56941
543	56138
544	55609
545	55101
546	54509
547	53259
548	53058
549	51929
550	51484
551	50894
552	50306
553	49549
554	49471
555	48383
556	47983
557	47198
558	46538
559	46089
560	45294
561	44998
562	44721
563	43928
564	43082
565	42846
566	41532
567	41757
568	40604
569	40275
570	39786
571	39367
572	38516
573	38485
574	37688
575	37157
576	36408
577	35975
578	35893
579	35294
580	34697
581	34176
582	33647
583	33662
584	33178
585	32744
586	32185
587	31474
588	31210
589	30847
590	30029
591	29832
592	29278
593	28661
594	28585
595	27933
596	27643
597	26991
598	26640
599	26362
600	26022
601	25473
602	25052
603	24848
604	24806
605	24148
606	23846
607	23504
608	23284
609	22972
610	22589
611	22203
612	21989
613	21744
614	21412
615	20841
616	20661
617	20600
618	20017
619	19756
620	19506
621	19411
622	18695
623	18672
624	18683
625	18221
626	17923
627	17826
628	17566
629	16947
630	16882
631	16601
632	16535
633	16349
634	15967
635	15811
636	15324
637	15319
638	15201
639	14680
640	14585
641	14448
642	14209
643	13927
644	13864
645	13691
646	13308
647	13275
648	13100
649	12616
650	12672
651	12613
652	12274
653	11939
654	11899
655	11648
656	11294
657	11183
658	11344
659	11241
660	10918
661	10932
662	10432
663	10421
664	10348
665	10101
666	10185
667	9774
668	9779
669	9693
670	9715
671	9276
672	9158
673	9217
674	8976
675	8739
676	8705
677	8520
678	8592
679	8387
680	8405
681	8150
682	8182
683	8068
684	7939
685	7759
686	7719
687	7473
688	7630
689	7294
690	7236
691	7153
692	7249
693	6890
694	6863
695	6746
696	6743
697	6549
698	6535
699	6406
700	6484
701	6195
702	6088
703	5899
704	5955
705	5975
706	5891
707	5883
708	5730
709	5504
710	5535
711	5481
712	5409
713	5375
714	5278
715	5189
716	5278
717	5029
718	5087
719	4991
720	5026
721	4866
722	4835
723	4723
724	4870
725	4717
726	4615
727	4634
728	4641
729	4558
730	4566
731	4460
732	4383
733	4368
734	4231
735	4301
736	4244
737	4082
738	4156
739	4162
740	3933
741	3925
742	3901
743	3790
744	3711
745	3678
746	3629
747	3664
748	3585
749	3585
750	3461
751	3391
752	3330
753	3269
754	3441
755	3259
756	3299
757	3228
758	3140
759	3195
760	3124
761	3032
762	3088
763	3057
764	3036
765	2993
766	3038
767	2945
768	2843
769	2864
770	2808
771	2789
772	2697
773	2722
774	2658
775	2622
776	2668
777	2542
778	2511
779	2518
780	2522
781	2501
782	2377
783	2378
784	2399
785	2468
786	2258
787	2346
788	2302
789	2295
790	2328
791	2168
792	2274
793	2227
794	2187
795	2093
796	2180
797	1989
798	2127
799	2074
800	2041
801	2051
802	1957
803	1970
804	1917
805	1929
806	1870
807	1839
808	1922
809	1809
810	1823
811	1864
812	1838
813	1800
814	1761
815	1781
816	1663
817	1704
818	1693
819	1680
820	1623
821	1656
822	1621
823	1596
824	1524
825	1560
826	1584
827	1565
828	1510
829	1537
830	1486
831	1519
832	1461
833	1427
834	1454
835	1429
836	1395
837	1390
838	1382
839	1413
840	1335
841	1374
842	1433
843	1294
844	1320
845	1309
846	1341
847	1258
848	1277
849	1318
850	1277
851	1211
852	1189
853	1277
854	1130
855	1164
856	1188
857	1214
858	1187
859	1183
860	1232
861	1150
862	1123
863	1152
864	1108
865	1215
866	1156
867	1109
868	978
869	1087
870	999
871	985
872	944
873	899
874	914
875	931
876	948
877	849
878	920
879	863
880	890
881	826
882	842
883	825
884	919
885	868
886	843
887	881
888	838
889	863
890	798
891	800
892	765
893	848
894	786
895	819
896	783
897	863
898	767
899	723
900	774
901	746
902	776
903	749
904	748
905	769
906	721
907	685
908	720
909	723
910	751
911	767
912	692
913	752
914	730
915	687
916	698
917	681
918	713
919	683
920	703
921	635
922	618
923	696
924	598
925	684
926	652
927	650
928	636
929	637
930	626
931	628
932	643
933	609
934	602
935	628
936	610
937	617
938	588
939	620
940	577
941	611
942	626
943	587
944	536
945	567
946	578
947	563
948	549
949	566
950	554
951	548
952	573
953	546
954	507
955	518
956	571
957	523
958	556
959	532
960	541
961	496
962	517
963	555
964	533
965	482
966	520
967	541
968	495
969	501
970	472
971	485
972	495
973	480
974	484
975	475
976	477
977	470
978	482
979	455
980	473
981	433
982	476
983	473
984	456
985	461
986	422
987	457
988	413
989	431
990	420
991	464
992	426
993	460
994	410
995	437
996	442
997	402
998	419
999	405
1000	391
1001	390
1002	437
1003	421
1004	423
1005	406
1006	359
1007	407
1008	380
1009	395
1010	380
1011	353
1012	392
1013	379
1014	371
1015	349
1016	370
1017	357
1018	338
1019	402
1020	380
1021	351
1022	384
1023	354
1024	368
1025	342
1026	329
1027	318
1028	331
1029	354
1030	324
1031	369
1032	294
1033	329
1034	321
1035	345
1036	302
1037	309
1038	329
1039	314
1040	305
1041	298
1042	303
1043	315
1044	295
1045	322
1046	275
1047	294
1048	290
1049	307
1050	310
1051	281
1052	292
1053	267
1054	294
1055	290
1056	308
1057	292
1058	293
1059	271
1060	271
1061	271
1062	244
1063	275
1064	294
1065	262
1066	273
1067	271
1068	250
1069	271

