## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
413	352672
414	353363
415	349349
416	348139
417	347061
418	346033
419	344196
420	342735
421	340770
422	337636
423	337259
424	333743
425	333388
426	331076
427	329394
428	327581
429	325865
430	324617
431	322042
432	320461
433	317051
434	315197
435	313700
436	311156
437	309173
438	308231
439	306739
440	302675
441	302503
442	299367
443	297454
444	294624
445	291166
446	290164
447	288158
448	286643
449	285353
450	282477
451	280224
452	277634
453	276830
454	273445
455	271333
456	269116
457	266837
458	264647
459	262490
460	260569
461	259612
462	256469
463	254540
464	253288
465	249252
466	248017
467	245602
468	242548
469	241034
470	238837
471	237335
472	235599
473	232809
474	230487
475	228224
476	225885
477	223737
478	221500
479	219180
480	217314
481	215707
482	213791
483	211251
484	209214
485	207719
486	204847
487	203007
488	200929
489	197958
490	197630
491	195046
492	192625
493	190883
494	188729
495	187046
496	185073
497	182423
498	180843
499	178558
500	176688
501	175229
502	172458
503	170879
504	169259
505	167998
506	164754
507	163144
508	161580
509	158937
510	157288
511	155069
512	153894
513	150894
514	149971
515	148483
516	146190
517	143749
518	142852
519	141344
520	139485
521	138379
522	136042
523	135374
524	133174
525	132062
526	130086
527	128294
528	126741
529	125072
530	123424
531	122370
532	120376
533	118669
534	117166
535	116403
536	114202
537	112082
538	111169
539	109521
540	107796
541	106315
542	104718
543	104038
544	101770
545	100825
546	98921
547	97975
548	96451
549	95209
550	93585
551	92598
552	91700
553	90297
554	88654
555	87059
556	86417
557	84938
558	84438
559	82664
560	81288
561	79513
562	79092
563	77513
564	76530
565	75910
566	73963
567	72814
568	71992
569	70865
570	69687
571	68550
572	67303
573	66630
574	64988
575	63973
576	62668
577	61434
578	60858
579	60076
580	59067
581	57642
582	57200
583	56184
584	54469
585	54701
586	53251
587	52365
588	51631
589	50649
590	50067
591	49227
592	48372
593	47662
594	46718
595	45887
596	45129
597	44534
598	43539
599	42898
600	42667
601	41741
602	40573
603	40263
604	39392
605	39077
606	37911
607	38014
608	36895
609	36348
610	35639
611	35012
612	34454
613	33768
614	33501
615	32851
616	31779
617	31800
618	31012
619	30371
620	30056
621	29370
622	28927
623	28156
624	28175
625	26966
626	26685
627	26346
628	26054
629	25593
630	25245
631	24401
632	24060
633	23640
634	23209
635	23121
636	22283
637	21855
638	21657
639	21043
640	20935
641	20580
642	20179
643	19802
644	19447
645	19137
646	18855
647	18373
648	18009
649	17935
650	17753
651	17403
652	16811
653	16517
654	16430
655	16168
656	15798
657	15688
658	15555
659	15141
660	14594
661	14642
662	13972
663	13878
664	13622
665	13347
666	13038
667	12778
668	12564
669	12455
670	12035
671	11894
672	11665
673	11458
674	11105
675	11136
676	10817
677	10701
678	10665
679	10388
680	10006
681	9908
682	9712
683	9647
684	9729
685	9396
686	9132
687	8889
688	8609
689	8575
690	8462
691	8565
692	8171
693	8132
694	7869
695	7816
696	7733
697	7489
698	7476
699	7293
700	7237
701	6912
702	6808
703	6716
704	6579
705	6577
706	6297
707	6419
708	6154
709	6114
710	5926
711	5843
712	5690
713	5773
714	5433
715	5564
716	5429
717	5340
718	5238
719	5227
720	5103
721	4937
722	4887
723	4821
724	4759
725	4819
726	4586
727	4653
728	4488
729	4393
730	4387
731	4234
732	4145
733	4062
734	3955
735	3810
736	3851
737	3772
738	3724
739	3609
740	3508
741	3496
742	3478
743	3493
744	3412
745	3382
746	3347
747	3275
748	3260
749	3186
750	3115
751	3126
752	2948
753	2908
754	2907
755	2821
756	2835
757	2793
758	2743
759	2674
760	2593
761	2543
762	2458
763	2457
764	2528
765	2413
766	2363
767	2290
768	2193
769	2239
770	2213
771	2060
772	2108
773	2107
774	2056
775	2075
776	2051
777	1955
778	1955
779	1954
780	1842
781	1870
782	1893
783	1809
784	1863
785	1860
786	1718
787	1745
788	1769
789	1676
790	1663
791	1615
792	1601
793	1671
794	1628
795	1578
796	1546
797	1495
798	1675
799	1498
800	1423
801	1423
802	1458
803	1406
804	1390
805	1424
806	1391
807	1352
808	1317
809	1337
810	1245
811	1236
812	1274
813	1273
814	1260
815	1238
816	1130
817	1069
818	1115
819	1070
820	1011
821	858
822	877
823	894
824	893
825	794
826	821
827	851
828	875
829	850
830	836
831	776
832	797
833	776
834	806
835	754
836	727
837	782
838	754
839	743
840	709
841	709
842	752
843	734
844	697
845	690
846	720
847	653
848	701
849	687
850	610
851	720
852	663
853	633
854	678
855	670
856	594
857	616
858	663
859	576
860	579
861	621
862	639
863	600
864	594
865	577
866	576
867	581
868	550
869	513
870	546
871	528
872	563
873	566
874	545
875	576
876	535
877	516
878	522
879	564
880	535
881	480
882	488
883	499
884	525
885	524
886	489
887	517
888	465
889	498
890	505
891	487
892	446
893	492
894	482
895	484
896	456
897	451
898	465
899	423
900	472
901	451
902	478
903	459
904	453
905	421
906	454
907	422
908	441
909	435
910	426
911	457
912	430
913	421
914	444
915	390
916	394
917	450
918	396
919	393
920	393
921	407
922	410
923	407
924	375
925	384
926	400
927	396
928	391
929	386
930	370
931	377
932	415
933	343
934	360
935	387
936	375
937	398
938	387
939	357
940	362
941	384
942	375
943	345
944	332
945	357
946	358
947	345
948	349
949	356
950	373
951	334
952	327
953	306
954	329
955	355
956	287
957	326
958	339
959	326
960	315
961	293
962	317
963	321
964	308
965	338
966	314
967	279
968	299
969	305
970	278
971	293
972	320
973	301
974	301
975	300
976	281
977	296
978	268
979	301
980	280
981	316
982	248
983	283
984	308
985	248
986	274
987	251
988	269
989	282
990	296

