## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
587	63110
588	61361
589	60685
590	59557
591	59018
592	57963
593	57036
594	56009
595	55189
596	54455
597	53701
598	53264
599	52187
600	51212
601	50097
602	49260
603	48358
604	47646
605	47285
606	46062
607	45294
608	44980
609	44215
610	43500
611	42362
612	41880
613	41166
614	40744
615	40036
616	39075
617	38937
618	38089
619	37545
620	36761
621	36386
622	35456
623	35183
624	34593
625	33688
626	33481
627	32551
628	32170
629	31522
630	31552
631	30609
632	30248
633	29912
634	28990
635	28516
636	28008
637	27528
638	26736
639	26457
640	25901
641	25639
642	25458
643	24546
644	24408
645	23994
646	23496
647	23023
648	22772
649	22343
650	22090
651	21425
652	21295
653	20806
654	20657
655	20205
656	19609
657	19454
658	19264
659	18846
660	18674
661	17911
662	17786
663	17553
664	17029
665	16919
666	16568
667	16164
668	15877
669	15616
670	15328
671	14930
672	14897
673	14734
674	14303
675	14074
676	13638
677	13712
678	13552
679	13034
680	12898
681	12859
682	12420
683	12084
684	11928
685	11837
686	11393
687	11296
688	11104
689	10976
690	10767
691	10485
692	10301
693	10050
694	10086
695	9758
696	9819
697	9661
698	9340
699	9205
700	9006
701	8773
702	8561
703	8477
704	8238
705	8304
706	8265
707	8062
708	7804
709	7671
710	7626
711	7325
712	7319
713	7119
714	7096
715	6982
716	6863
717	6645
718	6542
719	6418
720	6197
721	6283
722	5999
723	5938
724	6031
725	5770
726	5609
727	5550
728	5532
729	5343
730	5170
731	5138
732	5117
733	4998
734	4924
735	5010
736	4791
737	4752
738	4691
739	4653
740	4490
741	4462
742	4411
743	4356
744	4046
745	4174
746	4027
747	4100
748	3916
749	3797
750	3881
751	3744
752	3627
753	3495
754	3469
755	3318
756	3328
757	3208
758	3188
759	3248
760	3164
761	3109
762	3010
763	2937
764	2911
765	2871
766	2824
767	2732
768	2847
769	2676
770	2617
771	2609
772	2639
773	2628
774	2550
775	2378
776	2370
777	2332
778	2326
779	2341
780	2395
781	2229
782	2219
783	2201
784	2265
785	2078
786	2072
787	2028
788	1932
789	1938
790	1804
791	1824
792	1778
793	1793
794	1801
795	1748
796	1710
797	1707
798	1797
799	1630
800	1622
801	1596
802	1667
803	1613
804	1500
805	1550
806	1389
807	1464
808	1482
809	1382
810	1392
811	1425
812	1268
813	1345
814	1349
815	1380
816	1291
817	1254
818	1307
819	1221
820	1207
821	1199
822	1151
823	1057
824	1146
825	1144
826	1135
827	1122
828	1050
829	1099
830	1108
831	1049
832	1024
833	1032
834	950
835	966
836	939
837	950
838	938
839	894
840	808
841	739
842	819
843	786
844	698
845	722
846	695
847	664
848	685
849	710
850	644
851	657
852	645
853	683
854	663
855	644
856	625
857	614
858	664
859	616
860	628
861	648
862	590
863	600
864	599
865	560
866	546
867	534
868	551
869	574
870	525
871	557
872	523
873	546
874	531
875	513
876	540
877	539
878	494
879	500
880	493
881	507
882	457
883	459
884	479
885	502
886	457
887	451
888	441
889	435
890	432
891	426
892	486
893	427
894	403
895	439
896	459
897	442
898	410
899	385
900	371
901	449
902	454
903	373
904	386
905	412
906	367
907	380
908	377
909	388
910	356
911	382
912	357
913	345
914	371
915	358
916	396
917	369
918	381
919	378
920	323
921	325
922	371
923	339
924	294
925	353
926	364
927	342
928	353
929	358
930	316
931	356
932	336
933	318
934	333
935	350
936	346
937	302
938	282
939	301
940	301
941	331
942	283
943	276
944	311
945	304
946	319
947	264
948	290
949	286
950	249
951	289
952	279
953	294
954	291
955	263
956	275
957	267
958	269
959	286
960	266
961	257
962	262
963	269
964	257
965	265
966	228
967	280
968	273
969	252
970	251
971	248
972	248
973	249
974	238
975	262
976	229
977	226
978	235
979	230
980	232
981	224
982	237
983	232
984	225
985	199
986	235
987	245
988	230
989	223
990	240
991	216
992	223
993	212
994	210
995	220
996	196
997	216
998	211
999	242
1000	215
1001	198
1002	217
1003	201
1004	185
1005	184
1006	177
1007	222
1008	170
1009	189
1010	207
1011	222
1012	194
1013	196
1014	213
1015	182
1016	206

