## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
632	19135
633	19026
634	18418
635	18029
636	17686
637	17546
638	17110
639	16683
640	16553
641	16403
642	16146
643	15680
644	15192
645	15351
646	14803
647	14359
648	14259
649	13740
650	13520
651	13270
652	12936
653	12900
654	12647
655	12443
656	12121
657	12035
658	11798
659	11239
660	11452
661	11169
662	10860
663	10595
664	10539
665	10435
666	10086
667	9972
668	9802
669	9632
670	9356
671	9304
672	8985
673	8944
674	8734
675	8588
676	8363
677	8379
678	7989
679	8005
680	7855
681	7621
682	7681
683	7281
684	7310
685	7116
686	6880
687	6754
688	6563
689	6500
690	6293
691	6341
692	6353
693	6238
694	6064
695	5859
696	5803
697	5766
698	5710
699	5492
700	5393
701	5324
702	5310
703	5179
704	5105
705	4942
706	4848
707	4918
708	4781
709	4692
710	4544
711	4447
712	4453
713	4260
714	4263
715	4116
716	4139
717	4005
718	3926
719	3897
720	3746
721	3604
722	3705
723	3587
724	3574
725	3529
726	3431
727	3386
728	3345
729	3386
730	3235
731	3231
732	3262
733	3139
734	3075
735	3068
736	3064
737	2905
738	2888
739	2863
740	2828
741	2728
742	2804
743	2714
744	2596
745	2509
746	2391
747	2369
748	2318
749	2252
750	2224
751	2206
752	2217
753	2121
754	2164
755	2064
756	2070
757	2125
758	2058
759	1933
760	2008
761	1992
762	1918
763	1935
764	1914
765	1814
766	1801
767	1799
768	1744
769	1680
770	1647
771	1671
772	1621
773	1596
774	1624
775	1588
776	1518
777	1531
778	1453
779	1526
780	1531
781	1443
782	1433
783	1467
784	1378
785	1363
786	1384
787	1396
788	1384
789	1351
790	1299
791	1280
792	1346
793	1345
794	1129
795	1050
796	1029
797	1116
798	936
799	882
800	948
801	865
802	845
803	835
804	854
805	823
806	825
807	863
808	818
809	848
810	779
811	814
812	772
813	759
814	740
815	759
816	729
817	755
818	709
819	721
820	718
821	748
822	709
823	676
824	675
825	659
826	625
827	638
828	650
829	650
830	646
831	670
832	586
833	636
834	575
835	617
836	593
837	630
838	565
839	528
840	581
841	570
842	563
843	564
844	540
845	584
846	527
847	519
848	523
849	533
850	573
851	497
852	509
853	503
854	547
855	512
856	526
857	511
858	503
859	500
860	460
861	492
862	457
863	486
864	481
865	462
866	464
867	468
868	452
869	417
870	454
871	430
872	425
873	455
874	405
875	430
876	409
877	427
878	401
879	397
880	393
881	413
882	370
883	415
884	385
885	367
886	391
887	372
888	384
889	358
890	386
891	403
892	335
893	370
894	371
895	354
896	380
897	351
898	368
899	359
900	361
901	348
902	355
903	367
904	328
905	325
906	347
907	306
908	338
909	319
910	313
911	338
912	337
913	292
914	287
915	311
916	326
917	324
918	362
919	332
920	340
921	332
922	300
923	329
924	269
925	271
926	288
927	326
928	311
929	300
930	276
931	297
932	288
933	285
934	298
935	268
936	279
937	294
938	279
939	281
940	263
941	282
942	274
943	239
944	242
945	275
946	250
947	253
948	232
949	247
950	258
951	278
952	236
953	217
954	267
955	225
956	245
957	251
958	219
959	240
960	231

