## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
313	211922
314	213708
315	218332
316	221472
317	223404
318	226676
319	229457
320	232413
321	235555
322	239696
323	242396
324	246889
325	249767
326	252455
327	254831
328	258909
329	260550
330	263406
331	267338
332	269343
333	274272
334	276534
335	279754
336	283232
337	285418
338	287995
339	290035
340	293185
341	295147
342	299247
343	300096
344	304008
345	307152
346	309112
347	311464
348	313012
349	315022
350	317182
351	320435
352	321564
353	324635
354	325413
355	327365
356	330265
357	332047
358	332984
359	334531
360	336832
361	338261
362	338529
363	340848
364	341771
365	343196
366	344407
367	347204
368	347055
369	347961
370	348746
371	349722
372	350266
373	351108
374	350987
375	352740
376	351752
377	352914
378	353797
379	353355
380	353697
381	353439
382	353684
383	353757
384	353095
385	354126
386	352714
387	353240
388	352831
389	352947
390	353005
391	351409
392	350118
393	349182
394	348872
395	348509
396	349117
397	347748
398	346546
399	346714
400	344772
401	343016
402	343534
403	342114
404	340359
405	340015
406	338884
407	338678
408	337368
409	335309
410	334658
411	332744
412	331795
413	330193
414	328291
415	326924
416	325603
417	324553
418	323058
419	321051
420	319813
421	318067
422	317044
423	315683
424	311818
425	311486
426	310004
427	307206
428	306828
429	304228
430	303349
431	300707
432	298577
433	296993
434	295236
435	293992
436	291200
437	290002
438	288595
439	286766
440	284090
441	282672
442	281280
443	278453
444	277575
445	274008
446	272788
447	270259
448	269494
449	267374
450	265761
451	263807
452	261200
453	259890
454	256845
455	254938
456	253004
457	251256
458	248999
459	248415
460	246018
461	244620
462	242203
463	238857
464	238020
465	234892
466	233286
467	232074
468	229502
469	228276
470	225551
471	223675
472	222489
473	220065
474	218263
475	216522
476	213486
477	211743
478	208967
479	209342
480	206614
481	204311
482	203008
483	201139
484	199370
485	197084
486	195535
487	192022
488	191522
489	189641
490	186593
491	185682
492	183350
493	181630
494	179744
495	177784
496	175554
497	174726
498	172837
499	170747
500	168478
501	167335
502	165395
503	163331
504	161622
505	160457
506	158698
507	156632
508	155037
509	153507
510	151233
511	149489
512	148042
513	146324
514	143583
515	141872
516	140180
517	139026
518	136779
519	135781
520	134575
521	133145
522	131507
523	129928
524	128246
525	126895
526	125052
527	123678
528	122221
529	121382
530	118629
531	117593
532	116167
533	114983
534	113182
535	111750
536	110285
537	109426
538	107164
539	106218
540	104712
541	103852
542	102040
543	100931
544	99292
545	97852
546	96502
547	94923
548	94009
549	93025
550	91533
551	89721
552	89120
553	87935
554	86270
555	85362
556	83814
557	82498
558	81585
559	79829
560	79496
561	78264
562	76659
563	75798
564	74660
565	73728
566	72638
567	71601
568	70168
569	69819
570	68668
571	67306
572	65830
573	65857
574	64345
575	63569
576	62310
577	60954
578	59580
579	58189
580	58114
581	56638
582	56221
583	55135
584	54540
585	53550
586	52826
587	52071
588	50982
589	49964
590	49749
591	48506
592	47922
593	46886
594	46085
595	45865
596	45117
597	44052
598	43262
599	42222
600	41921
601	41377
602	40596
603	39788
604	39171
605	38606
606	38248
607	37365
608	36494
609	36434
610	35222
611	35006
612	34184
613	33633
614	33086
615	32421
616	32090
617	31262
618	31166
619	30645
620	30192
621	29282
622	29148
623	28357
624	27860
625	27447
626	26838
627	26602
628	26072
629	25584
630	25171
631	24771
632	24101
633	23360
634	23171
635	22923
636	22372
637	22213
638	21754
639	21294
640	21131
641	20653
642	20246
643	20006
644	19389
645	19178
646	18781
647	18598
648	18217
649	17903
650	17762
651	17710
652	17264
653	16847
654	16600
655	16271
656	16139
657	15979
658	15410
659	15272
660	14840
661	14582
662	14424
663	14277
664	13983
665	13710
666	13532
667	13127
668	13082
669	12738
670	12208
671	12179
672	11983
673	11779
674	11546
675	11383
676	11173
677	10928
678	10734
679	10540
680	10487
681	10426
682	10071
683	10162
684	9843
685	9583
686	9620
687	9291
688	9049
689	8918
690	8845
691	8749
692	8625
693	8392
694	8184
695	8023
696	7949
697	7913
698	7590
699	7702
700	7510
701	7541
702	7347
703	7271
704	7188
705	6982
706	6851
707	6632
708	6493
709	6475
710	6273
711	6204
712	6170
713	5857
714	5908
715	5709
716	5747
717	5667
718	5592
719	5426
720	5297
721	5246
722	5158
723	5147
724	5017
725	4829
726	4974
727	4711
728	4686
729	4719
730	4626
731	4692
732	4380
733	4427
734	4317
735	4412
736	4298
737	4090
738	4093
739	4023
740	3928
741	3898
742	3818
743	3761
744	3609
745	3653
746	3616
747	3628
748	3479
749	3473
750	3456
751	3461
752	3267
753	3191
754	3138
755	3117
756	3140
757	3065
758	3143
759	2950
760	2912
761	2853
762	2902
763	2763
764	2667
765	2670
766	2637
767	2714
768	2631
769	2502
770	2455
771	2350
772	2381
773	2263
774	2202
775	2224
776	2269
777	2237
778	2091
779	2179
780	2179
781	2185
782	2161
783	2117
784	2112
785	1955
786	2030
787	1974
788	1946
789	1861
790	1966
791	1953
792	1867
793	1840
794	1881
795	1758
796	1813
797	1762
798	1778
799	1632
800	1654
801	1701
802	1546
803	1602
804	1602
805	1568
806	1570
807	1512
808	1504
809	1494
810	1506
811	1523
812	1475
813	1414
814	1417
815	1397
816	1426
817	1424
818	1294
819	1268
820	1369
821	1383
822	1324
823	1208
824	1066
825	1063
826	1119
827	1051
828	970
829	1005
830	972
831	983
832	964
833	950
834	923
835	930
836	916
837	886
838	910
839	923
840	931
841	862
842	826
843	872
844	819
845	847
846	792
847	818
848	817
849	808
850	812
851	819
852	794
853	806
854	848
855	763
856	756
857	741
858	702
859	764
860	724
861	772
862	792
863	706
864	676
865	666
866	694
867	713
868	710
869	664
870	662
871	652
872	698
873	667
874	682
875	645
876	648
877	653
878	655
879	578
880	617
881	652
882	587
883	597
884	619
885	631
886	648
887	605
888	569
889	600
890	598
891	538
892	511
893	523
894	553
895	560
896	523
897	567
898	520
899	565
900	564
901	523
902	469
903	539
904	517
905	504
906	529
907	504
908	535
909	484
910	475
911	525
912	497
913	507
914	488
915	473
916	447
917	505
918	458
919	444
920	481
921	466
922	464
923	426
924	448
925	442
926	450
927	464
928	464
929	425
930	429
931	440
932	418
933	431
934	407
935	422
936	387
937	409
938	422
939	437
940	376
941	404
942	436
943	410
944	388
945	405
946	427
947	402
948	370
949	401
950	421
951	396
952	382
953	365
954	355
955	341
956	377
957	341
958	377
959	327
960	329
961	387
962	354
963	351
964	338
965	320
966	347
967	335
968	359
969	320
970	302
971	334
972	343
973	335
974	330
975	328
976	316
977	312
978	316
979	318
980	304
981	294
982	318
983	311
984	306
985	305
986	278
987	313
988	306
989	281
990	308
991	306
992	285
993	293
994	282
995	271
996	269
997	275
998	289
999	295
1000	262
1001	277

