## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
821	883
822	916
823	833
824	813
825	782
826	847
827	811
828	781
829	836
830	800
831	787
832	796
833	812
834	756
835	801
836	810
837	785
838	745
839	758
840	759
841	743
842	737
843	731
844	771
845	679
846	679
847	689
848	640
849	719
850	696
851	688
852	664
853	675
854	635
855	701
856	681
857	661
858	646
859	656
860	667
861	603
862	584
863	602
864	618
865	612
866	611
867	623
868	629
869	592
870	644
871	586
872	621
873	595
874	591
875	580
876	596
877	599
878	586
879	574
880	560
881	560
882	522
883	535
884	550
885	573
886	507
887	534
888	533
889	507
890	547
891	559
892	492
893	496
894	489
895	488
896	487
897	510
898	533
899	499
900	496
901	489
902	475
903	470
904	454
905	454
906	495
907	470
908	483
909	458
910	503
911	490
912	477
913	504
914	419
915	473
916	417
917	415
918	409
919	405
920	471
921	414
922	408
923	447
924	435
925	425
926	436
927	436
928	406
929	349
930	438
931	385
932	377
933	396
934	444
935	394
936	382
937	368
938	415
939	378
940	378
941	374
942	385
943	382
944	361
945	381
946	354

