## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	277
3	289
4	282
5	315
6	298
7	290
8	267
9	286
10	312
11	302
12	311
13	303
14	350
15	346
16	353
17	373
18	377
19	1435
20	1543
21	1931
22	783
23	784
24	636
25	791
26	614
27	656
28	663
29	705
30	840
31	852
32	826
33	795
34	846
35	797
36	827
37	899
38	878
39	893
40	921
41	885
42	948
43	917
44	927
45	950
46	990
47	931
48	989
49	996
50	987
51	1192
52	1030
53	994
54	1053
55	1027
56	1055
57	1075
58	1127
59	1140
60	1149
61	1311
62	1388
63	1523
64	1577
65	1590
66	1707
67	1695
68	1714
69	1712
70	1757
71	1776
72	1820
73	1879
74	1882
75	1991
76	1956
77	2006
78	2054
79	1936
80	2179
81	2298
82	2349
83	2356
84	2286
85	2470
86	2535
87	2565
88	2604
89	2696
90	2788
91	2873
92	2969
93	2810
94	2833
95	2992
96	3149
97	3263
98	3411
99	3650
100	3643
101	3805
102	3771
103	3905
104	3868
105	4051
106	4067
107	4098
108	4099
109	4159
110	4294
111	4222
112	4375
113	4446
114	4322
115	4560
116	4609
117	4748
118	4887
119	4877
120	4796
121	4928
122	5009
123	5072
124	5264
125	5296
126	5481
127	5437
128	5504
129	5646
130	5696
131	5829
132	5801
133	5861
134	6031
135	6156
136	6228
137	6512
138	6575
139	6698
140	6644
141	6871
142	6663
143	6805
144	6934
145	7040
146	6952
147	7207
148	7455
149	7338
150	7753
151	7619
152	7565
153	7586
154	7673
155	7788
156	7839
157	7912
158	8046
159	8028
160	8218
161	8186
162	8385
163	8279
164	8516
165	8615
166	8564
167	8754
168	8622
169	8979
170	9130
171	9250
172	9274
173	9171
174	9229
175	9402
176	9557
177	9719
178	9788
179	10006
180	9886
181	10377
182	10660
183	10816
184	10864
185	10954
186	11451
187	11356
188	11335
189	11717
190	11676
191	11764
192	12046
193	12462
194	12357
195	12421
196	12504
197	12921
198	13211
199	13327
200	13547
201	13620
202	13816
203	13940
204	14223
205	14478
206	14801
207	14938
208	15375
209	15464
210	15682
211	16032
212	16401
213	16571
214	16824
215	17348
216	17507
217	17979
218	18287
219	18567
220	18910
221	19318
222	19519
223	20052
224	20231
225	20527
226	21068
227	21093
228	21566
229	22168
230	22807
231	23067
232	23441
233	24006
234	24484
235	24981
236	25678
237	26091
238	26483
239	27070
240	27896
241	28323
242	28500
243	29404
244	29868
245	30635
246	30896
247	31954
248	32513
249	33423
250	34144
251	34754
252	34995
253	35608
254	36648
255	37137
256	38179
257	38953
258	39712
259	40575
260	41616
261	42541
262	43117
263	43830
264	44804
265	45650
266	46556
267	47719
268	48240
269	49293
270	50462
271	51401
272	52861
273	53506
274	54683
275	55606
276	56939
277	57605
278	58967
279	60017
280	61194
281	62699
282	63998
283	65178
284	66520
285	67822
286	68769
287	69968
288	71681
289	72844
290	74280
291	75800
292	77033
293	78547
294	80269
295	81210
296	82827
297	84246
298	85446
299	87103
300	88627
301	89769
302	92015
303	93426
304	95702
305	97071
306	98316
307	99171
308	101374
309	102037
310	104457
311	105757
312	107986
313	109490
314	110656
315	112799
316	114822
317	115381
318	116752
319	118595
320	120030
321	122127
322	124051
323	124898
324	126446
325	127714
326	130122
327	131198
328	132580
329	134001
330	135806
331	136580
332	138818
333	140509
334	142082
335	143200
336	145476
337	146527
338	147497
339	148216
340	150319
341	151314
342	152704
343	155017
344	155385
345	156999
346	158708
347	159940
348	160598
349	161383
350	162910
351	163688
352	165364
353	166107
354	166941
355	168643
356	169626
357	170562
358	171550
359	172375
360	172318
361	173621
362	174263
363	175236
364	176128
365	177067
366	178236
367	178742
368	179469
369	179996
370	180711
371	181097
372	180147
373	182099
374	181916
375	183327
376	182743
377	183720
378	183718
379	184210
380	184671
381	184695
382	185309
383	185597
384	186415
385	186456
386	185801
387	185592
388	186030
389	185403
390	185477
391	186369
392	184896
393	185640
394	185028
395	185771
396	185303
397	185450
398	185009
399	184869
400	184133
401	184086
402	183775
403	183516
404	183253
405	181948
406	182463
407	181912
408	181443
409	181780
410	181379
411	180211
412	178895
413	178649
414	178029
415	177093
416	176970
417	175352
418	175621
419	174967
420	173675
421	173718
422	172192
423	172297
424	171247
425	170561
426	170865
427	168484
428	168976
429	167855
430	167017
431	165729
432	165723
433	163644
434	162846
435	162386
436	161205
437	160237
438	160485
439	158882
440	158147
441	157271
442	156269
443	155392
444	154595
445	153226
446	152168
447	151740
448	150492
449	149682
450	148300
451	147317
452	146059
453	145718
454	144216
455	143985
456	142809
457	142625
458	140927
459	139227
460	138404
461	137417
462	137354
463	136245
464	134715
465	133831
466	133012
467	132559
468	130716
469	129398
470	128499
471	127496
472	126920
473	125329
474	124714
475	123170
476	122851
477	121437
478	119970
479	119387
480	118197
481	117942
482	117066
483	115382
484	114581
485	113081
486	112213
487	110893
488	110150
489	109740
490	108840
491	107582
492	105906
493	105503
494	104557
495	103227
496	102355
497	101718
498	100541
499	99316
500	99148
501	97352
502	96886
503	95386
504	94816
505	93441
506	92518
507	91858
508	90263
509	90502
510	89125
511	87418
512	86930
513	86366
514	85578
515	84813
516	83607
517	82583
518	82111
519	81879
520	81163
521	80693
522	78992
523	77232
524	76132
525	75499
526	74324
527	73914
528	72606
529	71868
530	71096
531	70568
532	69466
533	68760
534	68005
535	66949
536	66343
537	65123
538	65100
539	63521
540	62988
541	62731
542	61647
543	61177
544	60492
545	59458
546	58713
547	58141
548	56958
549	56751
550	55885
551	54732
552	54290
553	53743
554	53290
555	51991
556	51164
557	50469
558	49792
559	49375
560	48802
561	48492
562	47378
563	47038
564	46212
565	45184
566	45207
567	44160
568	43749
569	43548
570	42383
571	41678
572	41508
573	40696
574	40358
575	39621
576	39534
577	38702
578	37816
579	37319
580	36643
581	36370
582	35814
583	35462
584	34911
585	34242
586	33714
587	33535
588	32948
589	32258
590	31688
591	31122
592	30587
593	29865
594	29342
595	29191
596	28627
597	28421
598	28151
599	27380
600	27118
601	26489
602	26176
603	25743
604	25476
605	25352
606	24478
607	24574
608	24056
609	23451
610	23583
611	22809
612	22739
613	22231
614	21923
615	21425
616	21236
617	20725
618	20440
619	19992
620	19972
621	19465
622	19223
623	19177
624	18543
625	18261
626	18114
627	17821
628	17515
629	17310
630	16867
631	16614
632	16283
633	16287
634	16083
635	15860
636	15451
637	15159
638	15038
639	14849
640	14747
641	14217
642	14160
643	13680
644	13507
645	13305
646	13048
647	12857
648	12556
649	12397
650	12236
651	11982
652	11779
653	11443
654	11604
655	11237
656	11115
657	10778
658	10646
659	10549
660	10298
661	10233
662	10038
663	10033
664	9882
665	9834
666	9438
667	9488
668	9255
669	9199
670	8971
671	8787
672	8599
673	8351
674	8413
675	8449
676	8083
677	8136
678	7898
679	7819
680	7855
681	7639
682	7640
683	7439
684	7209
685	7057
686	6956
687	6916
688	6813
689	6754
690	6512
691	6371
692	6273
693	6089
694	6083
695	6040
696	6055
697	5923
698	5736
699	5694
700	5634
701	5630
702	5498
703	5314
704	5317
705	5333
706	5058
707	5249
708	4945
709	4886
710	4984
711	4845
712	4737
713	4709
714	4665
715	4642
716	4523
717	4527
718	4507
719	4401
720	4229
721	4248
722	4255
723	4219
724	4013
725	4107
726	3914
727	3969
728	3772
729	3678
730	3656
731	3702
732	3602
733	3583
734	3535
735	3478
736	3413
737	3361
738	3386
739	3229
740	3238
741	3261
742	3236
743	3188
744	3188
745	3036
746	3084
747	2887
748	3049
749	3014
750	2852
751	2833
752	2902
753	2830
754	2776
755	2764
756	2645
757	2622
758	2657
759	2556
760	2604
761	2608
762	2452
763	2438
764	2427
765	2293
766	2310
767	2275
768	2277
769	2108
770	2180
771	2141
772	2165
773	2132
774	2112
775	2032
776	2038
777	2037
778	1991
779	1814
780	1963
781	1928
782	1866
783	1896
784	1863
785	1893
786	1778
787	1894
788	1859
789	1798
790	1789
791	1711
792	1748
793	1678
794	1693
795	1706
796	1611
797	1626
798	1614
799	1614
800	1520
801	1470
802	1505
803	1470
804	1539
805	1450
806	1469
807	1438
808	1436
809	1384
810	1402
811	1349
812	1364
813	1373
814	1453
815	1296
816	1287
817	1288
818	1275
819	1276
820	1255
821	1257
822	1254
823	1176
824	1198
825	1226
826	1153
827	1180
828	1131
829	1130
830	1132
831	1186
832	1094
833	1137
834	1104
835	1021
836	1105
837	1060
838	1043
839	1025
840	1027
841	995
842	1068
843	1042
844	1021
845	961
846	957
847	999
848	1007
849	910
850	865
851	863
852	875
853	905
854	783
855	807
856	788
857	778
858	786
859	818
860	707
861	769
862	778
863	767
864	753
865	696
866	734
867	740
868	736
869	699
870	712
871	679
872	665
873	688
874	694
875	686
876	656
877	720
878	670
879	686
880	699
881	680
882	634
883	634
884	605
885	617
886	620
887	588
888	678
889	633
890	634
891	636
892	631
893	577
894	577
895	598
896	565
897	579
898	602
899	571
900	582
901	525
902	568
903	586
904	577
905	577
906	544
907	568
908	535
909	539
910	500
911	533
912	543
913	583
914	560
915	560
916	539
917	528
918	534
919	507
920	495
921	525
922	487
923	541
924	498
925	481
926	526
927	526
928	433
929	486
930	534
931	430
932	454
933	441
934	485
935	457
936	459
937	485
938	480
939	477
940	455
941	490
942	432
943	409
944	421
945	425
946	427
947	440
948	467
949	452
950	450
951	437
952	415
953	368
954	433
955	397
956	427
957	387
958	417
959	409
960	388
961	404
962	466
963	401
964	393
965	374
966	393
967	384
968	379
969	403
970	387
971	387
972	358
973	369
974	403
975	380
976	380
977	363
978	357
979	356
980	367
981	345
982	346
983	359
984	377
985	327
986	381
987	319
988	337
989	359
990	361
991	323
992	350
993	364
994	341
995	334
996	296
997	329
998	327
999	343
1000	324
1001	325
1002	308
1003	297
1004	294
1005	333
1006	322
1007	287
1008	282
1009	281
1010	331
1011	298
1012	286
1013	340
1014	315
1015	305
1016	305
1017	300
1018	287
1019	284
1020	310
1021	276
1022	312
1023	285
1024	284
1025	293
1026	248
1027	271
1028	247
1029	265
1030	284
1031	266
1032	251
1033	238
1034	270
1035	277
1036	273

