## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
802	5169
803	5045
804	4993
805	5020
806	4861
807	5078
808	4983
809	4934
810	4845
811	4871
812	4808
813	4730
814	4704
815	4729
816	4809
817	4703
818	4426
819	4285
820	4509
821	4640
822	4351
823	3986
824	3934
825	3986
826	4022
827	3851
828	3662
829	3638
830	3728
831	3656
832	3717
833	3552
834	3574
835	3492
836	3453
837	3468
838	3399
839	3545
840	3431
841	3379
842	3388
843	3423
844	3181
845	3471
846	3263
847	3299
848	3347
849	3236
850	3309
851	3219
852	3132
853	3127
854	3159
855	3049
856	3041
857	3017
858	3060
859	2967
860	3059
861	2991
862	3004
863	2882
864	2919
865	2932
866	2849
867	2916
868	2860
869	2762
870	2825
871	2816
872	2853
873	2762
874	2786
875	2714
876	2706
877	2780
878	2615
879	2638
880	2693
881	2600
882	2541
883	2600
884	2595
885	2606
886	2579
887	2542
888	2519
889	2523
890	2395
891	2445
892	2515
893	2416
894	2459
895	2440
896	2454
897	2315
898	2323
899	2311
900	2214
901	2287
902	2286
903	2297
904	2223
905	2196
906	2259
907	2095
908	2192
909	2085
910	2163
911	2146
912	2116
913	2068
914	2104
915	2130
916	2095
917	1980
918	2015
919	2084
920	1991
921	1965
922	1977
923	1900
924	1965
925	1902
926	2002
927	1866
928	1846
929	1895
930	1897
931	1860
932	1889
933	1882
934	1733
935	1837
936	1797
937	1797
938	1824
939	1770
940	1724
941	1739
942	1663
943	1748
944	1792
945	1741
946	1595
947	1652
948	1707
949	1647
950	1575
951	1594
952	1626
953	1595
954	1644
955	1528
956	1613
957	1437
958	1456
959	1479
960	1513
961	1503
962	1542
963	1540
964	1533
965	1469
966	1449
967	1534
968	1392
969	1441
970	1449
971	1402
972	1479
973	1401
974	1390
975	1357
976	1290
977	1305
978	1388
979	1393
980	1285
981	1307
982	1346
983	1280
984	1282
985	1251
986	1303
987	1223
988	1283
989	1223
990	1278
991	1253
992	1285
993	1162
994	1204

