## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
295	165536
296	169119
297	172595
298	176030
299	179645
300	182277
301	185439
302	188518
303	192382
304	194805
305	197775
306	200661
307	203359
308	205375
309	209380
310	212676
311	215453
312	218755
313	222714
314	224884
315	227604
316	230726
317	232733
318	235549
319	238085
320	243022
321	244826
322	247759
323	251435
324	254847
325	257261
326	260241
327	263041
328	264358
329	267591
330	269887
331	272199
332	275782
333	277875
334	281065
335	283101
336	285363
337	286867
338	290083
339	292022
340	293026
341	295979
342	298784
343	300321
344	301779
345	304129
346	306530
347	308090
348	309346
349	312042
350	312530
351	314031
352	314809
353	316117
354	318104
355	319782
356	321408
357	320736
358	322393
359	324566
360	324384
361	325355
362	325669
363	327044
364	328577
365	327867
366	329605
367	330013
368	329605
369	329351
370	330750
371	330460
372	330190
373	329831
374	331631
375	331405
376	331679
377	330868
378	330584
379	330003
380	328560
381	329620
382	327795
383	328954
384	328827
385	328395
386	326866
387	326602
388	326510
389	324783
390	324360
391	322872
392	322091
393	321275
394	320468
395	320454
396	318170
397	318424
398	317629
399	315414
400	314371
401	313072
402	312128
403	310364
404	308854
405	308261
406	307853
407	305431
408	304712
409	303230
410	301184
411	298858
412	299063
413	297325
414	294593
415	292868
416	291591
417	291344
418	289135
419	287433
420	285546
421	284399
422	281742
423	280994
424	278501
425	277474
426	275792
427	274685
428	271888
429	270292
430	268139
431	266595
432	265406
433	262390
434	260596
435	259009
436	256187
437	255417
438	252799
439	252292
440	250110
441	248010
442	245404
443	243962
444	242516
445	240625
446	238659
447	236925
448	236136
449	232874
450	230840
451	229958
452	227253
453	225565
454	223423
455	222259
456	219728
457	218557
458	215586
459	214567
460	212890
461	210323
462	208567
463	206602
464	204871
465	202514
466	201195
467	199448
468	197476
469	195017
470	193958
471	191555
472	189457
473	187681
474	186435
475	184443
476	182191
477	180092
478	178523
479	176702
480	175031
481	172622
482	171463
483	169221
484	168544
485	166040
486	164251
487	162078
488	160321
489	159038
490	157531
491	156339
492	153857
493	152358
494	150913
495	148992
496	146800
497	145908
498	143807
499	141807
500	140024
501	138333
502	136352
503	134775
504	132779
505	131026
506	129786
507	127392
508	126066
509	124831
510	123253
511	122206
512	120498
513	119153
514	117399
515	116276
516	114503
517	113526
518	112358
519	110694
520	109556
521	108543
522	106753
523	105416
524	104036
525	103088
526	100792
527	100100
528	98494
529	97355
530	95978
531	94516
532	92902
533	92043
534	90377
535	89090
536	87706
537	86657
538	85729
539	84013
540	83067
541	81864
542	80452
543	79558
544	78187
545	76649
546	75901
547	74461
548	74004
549	72378
550	71813
551	70497
552	69196
553	68907
554	67979
555	66529
556	65540
557	64494
558	63650
559	62592
560	61322
561	60608
562	59710
563	58468
564	57449
565	56225
566	55429
567	54283
568	53759
569	52594
570	52067
571	51172
572	50449
573	49766
574	48452
575	48183
576	47370
577	46057
578	45327
579	44660
580	43932
581	43380
582	42646
583	41510
584	41602
585	40664
586	39967
587	39122
588	38331
589	37990
590	37269
591	36558
592	36104
593	35585
594	34752
595	33826
596	33455
597	33143
598	32163
599	31985
600	31298
601	30674
602	30187
603	29507
604	29007
605	28527
606	27923
607	27582
608	27240
609	26931
610	26115
611	25726
612	25365
613	24393
614	24096
615	23625
616	23508
617	23015
618	22613
619	22239
620	21930
621	21312
622	21207
623	20598
624	20252
625	19850
626	19472
627	19275
628	18918
629	18343
630	18166
631	17760
632	17622
633	17354
634	17123
635	17019
636	16341
637	16081
638	15669
639	15710
640	15201
641	15024
642	14741
643	14564
644	14351
645	13893
646	13819
647	13569
648	13356
649	12922
650	12871
651	12659
652	12361
653	12244
654	11701
655	11371
656	11342
657	11058
658	10903
659	10892
660	10494
661	10471
662	10208
663	10044
664	9735
665	9676
666	9627
667	9414
668	9101
669	8900
670	8852
671	8726
672	8541
673	8392
674	8180
675	8269
676	7948
677	7815
678	7589
679	7469
680	7559
681	7479
682	7195
683	7048
684	7018
685	6846
686	6633
687	6566
688	6439
689	6240
690	6094
691	6042
692	5964
693	5828
694	5784
695	5690
696	5640
697	5270
698	5462
699	5328
700	5273
701	5176
702	4966
703	4979
704	4943
705	4844
706	4755
707	4684
708	4541
709	4445
710	4378
711	4364
712	4363
713	4292
714	4100
715	4240
716	3955
717	3900
718	3981
719	3748
720	3697
721	3796
722	3711
723	3523
724	3468
725	3468
726	3303
727	3295
728	3267
729	3242
730	3232
731	3209
732	3058
733	3058
734	3061
735	2982
736	3031
737	2894
738	2862
739	2913
740	2762
741	2649
742	2762
743	2599
744	2616
745	2550
746	2531
747	2502
748	2407
749	2423
750	2447
751	2228
752	2282
753	2192
754	2106
755	2073
756	2128
757	2053
758	1909
759	2025
760	1921
761	1893
762	1847
763	1811
764	1903
765	1787
766	1756
767	1702
768	1775
769	1733
770	1741
771	1714
772	1631
773	1630
774	1629
775	1604
776	1673
777	1570
778	1528
779	1431
780	1495
781	1442
782	1515
783	1475
784	1473
785	1323
786	1360
787	1366
788	1392
789	1309
790	1298
791	1334
792	1266
793	1210
794	1306
795	1276
796	1327
797	1264
798	1365
799	1223
800	1267
801	1232
802	1208
803	1090
804	1032
805	1127
806	1155
807	946
808	897
809	822
810	834
811	813
812	789
813	819
814	817
815	799
816	830
817	770
818	828
819	802
820	720
821	711
822	738
823	687
824	707
825	735
826	753
827	692
828	682
829	695
830	706
831	680
832	681
833	695
834	668
835	654
836	683
837	636
838	627
839	579
840	663
841	607
842	619
843	603
844	592
845	579
846	566
847	554
848	556
849	587
850	609
851	576
852	539
853	563
854	536
855	569
856	507
857	516
858	503
859	543
860	569
861	563
862	500
863	492
864	470
865	515
866	468
867	455
868	513
869	476
870	485
871	466
872	441
873	473
874	466
875	462
876	474
877	471
878	442
879	423
880	469
881	429
882	416
883	437
884	462
885	433
886	414
887	451
888	427
889	437
890	446
891	391
892	399
893	388
894	367
895	409
896	397
897	427
898	390
899	373
900	355
901	369
902	389
903	352
904	348
905	368
906	356
907	354
908	356
909	364
910	341
911	374
912	350
913	361
914	359
915	354
916	353
917	329
918	351
919	373
920	361
921	356
922	366
923	330
924	360
925	340
926	343
927	310
928	317
929	349
930	336
931	342
932	287
933	292
934	319
935	305
936	330
937	338
938	315
939	328
940	259
941	322
942	293
943	296
944	302
945	283
946	268
947	282
948	298
949	279
950	292
951	284
952	278
953	290
954	278
955	252
956	258
957	269
958	278
959	271
960	259
961	262
962	265
963	280
964	246
965	252
966	268
967	254
968	239
969	239
970	268
971	241
972	281
973	256
974	224
975	232
976	272
977	260
978	250
979	200
980	228
981	263
982	230

