## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
292	99564
293	101780
294	103214
295	104734
296	106715
297	107998
298	110748
299	113677
300	114875
301	116313
302	118837
303	120469
304	122027
305	124613
306	126326
307	127664
308	130014
309	132214
310	133615
311	135858
312	138054
313	140260
314	141609
315	144403
316	145634
317	147873
318	149247
319	151636
320	152238
321	154513
322	156703
323	158660
324	160292
325	163077
326	163856
327	165799
328	168230
329	169538
330	171642
331	172118
332	174415
333	176398
334	178089
335	180250
336	181958
337	182854
338	184605
339	185126
340	186521
341	187892
342	189611
343	191292
344	193230
345	194614
346	195207
347	196430
348	197664
349	198492
350	199445
351	200693
352	201886
353	202945
354	203617
355	205484
356	205938
357	206829
358	206652
359	208160
360	207542
361	208769
362	209312
363	210635
364	211108
365	211863
366	212120
367	212365
368	212674
369	212682
370	212521
371	213442
372	212594
373	212885
374	214203
375	214924
376	215059
377	214637
378	215408
379	214293
380	213364
381	213370
382	213454
383	213626
384	212657
385	213225
386	214076
387	213996
388	212545
389	212267
390	211208
391	210856
392	210437
393	209291
394	208730
395	208998
396	208303
397	207842
398	207341
399	205944
400	206448
401	204931
402	203822
403	203201
404	202605
405	201889
406	200056
407	200912
408	199371
409	198714
410	197647
411	196022
412	195222
413	193838
414	193521
415	192427
416	191117
417	190834
418	190270
419	189163
420	187025
421	186413
422	185156
423	184294
424	182912
425	181213
426	180811
427	179445
428	179537
429	176949
430	176796
431	174362
432	173887
433	173051
434	171022
435	170650
436	169189
437	167489
438	166576
439	165459
440	164048
441	163282
442	161080
443	160547
444	159605
445	158014
446	156331
447	155587
448	154477
449	153200
450	151789
451	150285
452	148417
453	148075
454	146524
455	145251
456	144123
457	142749
458	141475
459	140333
460	139514
461	137374
462	136914
463	135027
464	134712
465	132760
466	131779
467	130438
468	128696
469	127956
470	125977
471	125508
472	124290
473	122422
474	122061
475	120076
476	119595
477	117327
478	116574
479	115003
480	114178
481	113555
482	112095
483	110352
484	109521
485	108368
486	106521
487	105573
488	104918
489	103496
490	101804
491	101732
492	100276
493	99030
494	98471
495	96868
496	95136
497	94416
498	93070
499	92547
500	90731
501	88988
502	87737
503	87198
504	86156
505	84578
506	84119
507	82762
508	81528
509	81186
510	80022
511	79108
512	77785
513	77095
514	75865
515	75021
516	74080
517	72929
518	71798
519	72053
520	70928
521	69845
522	68707
523	67711
524	67100
525	65949
526	64834
527	64144
528	63445
529	62465
530	61504
531	61042
532	59457
533	59007
534	57936
535	57343
536	56083
537	55197
538	54615
539	54161
540	53058
541	52390
542	51898
543	50685
544	50177
545	49430
546	48883
547	48025
548	47426
549	46268
550	45595
551	44860
552	44201
553	43910
554	43573
555	42809
556	41753
557	41225
558	40327
559	39785
560	39056
561	38300
562	37641
563	36967
564	36110
565	35451
566	35400
567	34530
568	34237
569	33632
570	33131
571	32434
572	31604
573	30887
574	30667
575	30109
576	30014
577	29266
578	28746
579	28419
580	27956
581	27329
582	26832
583	26817
584	26176
585	25893
586	25094
587	24614
588	24379
589	23795
590	23360
591	22820
592	22992
593	22252
594	21665
595	21797
596	21088
597	20569
598	20521
599	20021
600	19947
601	19421
602	19176
603	18630
604	18335
605	17967
606	17748
607	17299
608	17057
609	16759
610	16517
611	16007
612	15618
613	15443
614	15123
615	15077
616	14692
617	14381
618	14288
619	13942
620	13544
621	13425
622	13159
623	12827
624	12675
625	12330
626	12363
627	12151
628	11792
629	11597
630	11502
631	11416
632	11177
633	10636
634	10543
635	10592
636	10397
637	10261
638	10061
639	9719
640	9739
641	9342
642	9421
643	9055
644	9007
645	8911
646	8814
647	8516
648	8230
649	8350
650	8002
651	7858
652	7717
653	7445
654	7345
655	7260
656	7070
657	7101
658	6924
659	6893
660	6595
661	6441
662	6729
663	6424
664	6379
665	6126
666	5974
667	5922
668	5797
669	5613
670	5634
671	5594
672	5509
673	5482
674	5211
675	5343
676	5175
677	4998
678	5033
679	4927
680	4739
681	4583
682	4661
683	4534
684	4457
685	4380
686	4214
687	4124
688	4139
689	4072
690	3921
691	3940
692	3818
693	3613
694	3721
695	3571
696	3589
697	3463
698	3434
699	3392
700	3365
701	3215
702	3284
703	3226
704	3220
705	3050
706	3193
707	2990
708	3008
709	2951
710	2863
711	2898
712	2820
713	2731
714	2787
715	2631
716	2631
717	2638
718	2551
719	2504
720	2484
721	2420
722	2351
723	2280
724	2349
725	2234
726	2248
727	2103
728	2138
729	2125
730	2039
731	2107
732	2033
733	1982
734	1987
735	1974
736	1969
737	1877
738	1929
739	1867
740	1825
741	1838
742	1885
743	1743
744	1773
745	1739
746	1789
747	1675
748	1667
749	1645
750	1555
751	1550
752	1494
753	1436
754	1427
755	1432
756	1394
757	1436
758	1344
759	1324
760	1318
761	1263
762	1274
763	1263
764	1274
765	1270
766	1181
767	1227
768	1202
769	1250
770	1117
771	1146
772	1124
773	1092
774	1055
775	1056
776	1023
777	1078
778	1069
779	965
780	989
781	1028
782	948
783	1041
784	984
785	882
786	901
787	967
788	943
789	928
790	852
791	899
792	895
793	881
794	914
795	877
796	835
797	887
798	932
799	822
800	778
801	776
802	877
803	794
804	706
805	693
806	582
807	586
808	550
809	562
810	603
811	576
812	530
813	554
814	530
815	534
816	540
817	531
818	505
819	548
820	496
821	509
822	512
823	497
824	496
825	534
826	511
827	503
828	470
829	529
830	461
831	457
832	470
833	481
834	453
835	465
836	440
837	422
838	433
839	495
840	408
841	405
842	472
843	441
844	415
845	404
846	406
847	393
848	366
849	402
850	421
851	376
852	350
853	376
854	353
855	348
856	371
857	375
858	398
859	336
860	358
861	370
862	363
863	354
864	371
865	353
866	333
867	339
868	344
869	364
870	340
871	336
872	284
873	321
874	328
875	327
876	303
877	285
878	314
879	310
880	334
881	319
882	277
883	303
884	294
885	281
886	257
887	271
888	286
889	322
890	291
891	286
892	321
893	287
894	268
895	310
896	267
897	250
898	272
899	286
900	256
901	270
902	260
903	241
904	271
905	238
906	255
907	280
908	253
909	255
910	243
911	256
912	235
913	241
914	216
915	217
916	231
917	219
918	244
919	217
920	235
921	240
922	217
923	236
924	229
925	223
926	215
927	214
928	242
929	224
930	220
931	198
932	202
933	174
934	207
935	225
936	190
937	200
938	202
939	190
940	223
941	205
942	175
943	220
944	163
945	187
946	201
947	197
948	196
949	165
950	182
951	188
952	178
953	167
954	193
955	159
956	202
957	157
958	163
959	180
960	172
961	125
962	162
963	183
964	165
965	202
966	177
967	188
968	172
969	164
970	179
971	164
972	169
973	158
974	151
975	168
976	161
977	146
978	152
979	161
980	153
981	157
982	151
983	146

