## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
292	67061
293	68618
294	69734
295	70762
296	72200
297	72900
298	74380
299	75882
300	76597
301	77939
302	79391
303	79795
304	81354
305	82311
306	83462
307	84524
308	85680
309	87239
310	87609
311	89048
312	90032
313	91397
314	93061
315	94642
316	95489
317	96206
318	97179
319	98589
320	100133
321	101475
322	102341
323	103962
324	105046
325	107021
326	107199
327	108942
328	109986
329	110334
330	111759
331	113943
332	114888
333	115728
334	117167
335	118312
336	119134
337	120479
338	121548
339	122219
340	123342
341	124176
342	125746
343	126701
344	128481
345	129008
346	130540
347	131298
348	132254
349	132912
350	134284
351	134907
352	135596
353	137244
354	137480
355	139266
356	139807
357	141101
358	141213
359	141902
360	142420
361	142971
362	144588
363	145078
364	145560
365	146618
366	147156
367	147039
368	147461
369	148287
370	149160
371	149284
372	149859
373	149572
374	150853
375	150932
376	151837
377	151639
378	152087
379	152558
380	152504
381	152485
382	152867
383	153408
384	153326
385	154270
386	154265
387	153788
388	154057
389	154188
390	154606
391	154243
392	154327
393	155411
394	154540
395	154736
396	154089
397	154568
398	154190
399	155126
400	155125
401	154204
402	153865
403	153062
404	153504
405	153078
406	152559
407	152403
408	152736
409	151449
410	151912
411	150846
412	150448
413	149959
414	150588
415	148885
416	148954
417	148957
418	148607
419	148262
420	147637
421	147435
422	146139
423	145778
424	145043
425	145169
426	143839
427	143036
428	143386
429	143006
430	142593
431	141569
432	140709
433	140061
434	139369
435	139378
436	138448
437	137922
438	136866
439	136984
440	135583
441	135306
442	134762
443	134035
444	132884
445	133166
446	132233
447	131616
448	130169
449	130285
450	129465
451	128461
452	127891
453	126359
454	126530
455	126045
456	124835
457	124465
458	123115
459	122301
460	122610
461	121052
462	120496
463	120047
464	118689
465	117728
466	117940
467	116910
468	117067
469	115211
470	114510
471	113348
472	113028
473	111980
474	111163
475	110123
476	109240
477	108844
478	107812
479	107315
480	106993
481	105456
482	104095
483	104349
484	102940
485	103058
486	101971
487	100471
488	100260
489	99189
490	98989
491	97946
492	97010
493	95551
494	95710
495	94865
496	93649
497	92850
498	92817
499	91389
500	90932
501	89637
502	88761
503	88357
504	87284
505	86644
506	86010
507	84624
508	84304
509	83287
510	83294
511	82232
512	82054
513	80741
514	80612
515	79020
516	79134
517	77973
518	77251
519	78130
520	77233
521	76492
522	75972
523	75056
524	74183
525	73678
526	72774
527	71980
528	70220
529	70438
530	69583
531	68864
532	67482
533	67093
534	65981
535	64550
536	63145
537	63156
538	61866
539	61659
540	61169
541	60726
542	59936
543	58939
544	58610
545	57438
546	57079
547	56479
548	55710
549	55544
550	54424
551	54445
552	53627
553	52741
554	52408
555	51485
556	50964
557	50188
558	49668
559	48723
560	48633
561	47819
562	47866
563	46723
564	46238
565	45947
566	44918
567	44403
568	43622
569	43617
570	42844
571	42702
572	41994
573	40980
574	40940
575	40234
576	39884
577	38957
578	38528
579	37549
580	37716
581	37217
582	36267
583	36418
584	35564
585	35221
586	34265
587	34098
588	33795
589	33515
590	32841
591	31930
592	31711
593	31778
594	30674
595	30722
596	30297
597	29726
598	29112
599	28773
600	28422
601	27956
602	27897
603	27271
604	26856
605	26711
606	26304
607	26126
608	25520
609	24979
610	24632
611	24058
612	23638
613	23467
614	23036
615	22769
616	22346
617	22483
618	21850
619	21546
620	21186
621	20980
622	20507
623	20294
624	20114
625	19684
626	19343
627	19068
628	18580
629	18429
630	18171
631	17814
632	17665
633	17298
634	17301
635	17068
636	16481
637	16380
638	16255
639	15817
640	15766
641	15564
642	15356
643	15251
644	14830
645	14414
646	14456
647	14086
648	13938
649	13965
650	13556
651	13469
652	13379
653	12958
654	12843
655	12563
656	12362
657	12132
658	12307
659	11690
660	11939
661	11574
662	11394
663	11358
664	11109
665	10863
666	10624
667	10442
668	10419
669	10041
670	9807
671	9851
672	9642
673	9479
674	9435
675	9213
676	8984
677	8895
678	8736
679	8665
680	8484
681	8509
682	8251
683	8232
684	7935
685	8004
686	7923
687	7595
688	7489
689	7425
690	7297
691	7189
692	7219
693	7121
694	7002
695	6843
696	6798
697	6577
698	6490
699	6446
700	6473
701	6360
702	6225
703	6215
704	5993
705	6035
706	5979
707	5755
708	5767
709	5531
710	5597
711	5459
712	5312
713	5254
714	5156
715	5126
716	5037
717	4996
718	4883
719	4921
720	4641
721	4640
722	4550
723	4589
724	4430
725	4341
726	4500
727	4420
728	4163
729	4257
730	4175
731	4227
732	4053
733	3918
734	4001
735	3952
736	3858
737	3827
738	3761
739	3815
740	3660
741	3579
742	3634
743	3534
744	3546
745	3404
746	3363
747	3423
748	3426
749	3253
750	3306
751	3236
752	3188
753	3197
754	3145
755	3039
756	2871
757	2990
758	2907
759	2839
760	2708
761	2665
762	2679
763	2571
764	2616
765	2444
766	2475
767	2428
768	2313
769	2354
770	2350
771	2404
772	2348
773	2347
774	2289
775	2227
776	2202
777	2198
778	2210
779	2102
780	2126
781	2143
782	2042
783	1986
784	2131
785	1977
786	2000
787	1957
788	1941
789	1966
790	1877
791	1871
792	1880
793	1783
794	1797
795	1840
796	1758
797	1778
798	1655
799	1643
800	1571
801	1466
802	1629
803	1543
804	1558
805	1458
806	1474
807	1434
808	1464
809	1412
810	1446
811	1469
812	1357
813	1412
814	1329
815	1287
816	1295
817	1314
818	1260
819	1266
820	1243
821	1205
822	1133
823	1182
824	1179
825	1097
826	1212
827	1134
828	1148
829	1091
830	1078
831	1063
832	1041
833	1034
834	1022
835	1061
836	965
837	948
838	936
839	934
840	940
841	923
842	928
843	866
844	918
845	898
846	855
847	819
848	880
849	844
850	905
851	871
852	803
853	809
854	837
855	776
856	801
857	809
858	805
859	798
860	737
861	763
862	761
863	756
864	693
865	720
866	695
867	753
868	666
869	700
870	674
871	693
872	676
873	669
874	685
875	652
876	630
877	674
878	664
879	630
880	608
881	630
882	628
883	597
884	528
885	525
886	554
887	551
888	483
889	472
890	464
891	476
892	446
893	449
894	463
895	456
896	460
897	453
898	436
899	469
900	426
901	403
902	368
903	454
904	392
905	385
906	391
907	415
908	418
909	391
910	404
911	396
912	402
913	360
914	435
915	360
916	354
917	389
918	373
919	381
920	347
921	350
922	379
923	364
924	372
925	374
926	331
927	347
928	362
929	332
930	351
931	289
932	332
933	335
934	344
935	351
936	328
937	312
938	294
939	287
940	331
941	307
942	288
943	308
944	262
945	324
946	338
947	310
948	281
949	299
950	273
951	301
952	288
953	305
954	303
955	297
956	304
957	288
958	276
959	299
960	248
961	270
962	247
963	261
964	270
965	243
966	266
967	282
968	266
969	244
970	270
971	257
972	282
973	266
974	266
975	245
976	219
977	251
978	260
979	257
980	244
981	240
982	239
983	246
984	234
985	241
986	255
987	219
988	201
989	215
990	229
991	244
992	209
993	184
994	206
995	236
996	198
997	200
998	257
999	199
1000	212
1001	193
1002	195
1003	207
1004	213
1005	200
1006	214
1007	192
1008	218
1009	178
1010	201
1011	219
1012	220
1013	182
1014	196
1015	184
1016	204
1017	175
1018	182
1019	180
1020	172
1021	186
1022	178
1023	205
1024	187
1025	170
1026	181
1027	164
1028	170
1029	172
1030	139
1031	156
1032	184
1033	181
1034	152
1035	171
1036	164
1037	188
1038	161
1039	168
1040	163
1041	178
1042	155
1043	168
1044	144
1045	157
1046	161
1047	157
1048	143
1049	156
1050	151
1051	136
1052	157
1053	159
1054	156
1055	139
1056	159
1057	131
1058	104
1059	138
1060	130
1061	144
1062	133
1063	134
1064	120
1065	149
1066	122
1067	124
1068	127
1069	141
1070	132
1071	138
1072	153
1073	141
1074	148
1075	137
1076	129
1077	113
1078	128
1079	114
1080	105
1081	132
1082	143
1083	115
1084	133
1085	139
1086	100
1087	126
1088	111
1089	121
1090	103
1091	122
1092	107
1093	118
1094	106
1095	110
1096	102
1097	113

