## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
681	9329
682	9162
683	9036
684	8996
685	8836
686	8725
687	8756
688	8546
689	8575
690	8171
691	8358
692	8017
693	8080
694	7736
695	7818
696	7725
697	7743
698	7580
699	7586
700	7408
701	7462
702	7040
703	7020
704	6965
705	7015
706	6829
707	6721
708	6769
709	6779
710	6521
711	6397
712	6349
713	6230
714	6049
715	6167
716	6123
717	5863
718	5840
719	5858
720	5669
721	5657
722	5755
723	5617
724	5583
725	5493
726	5469
727	5254
728	5323
729	5263
730	5203
731	5172
732	5125
733	5011
734	4973
735	4951
736	4955
737	4713
738	4814
739	4591
740	4682
741	4660
742	4657
743	4692
744	4544
745	4575
746	4516
747	4324
748	4391
749	4207
750	4408
751	4203
752	4087
753	4030
754	3909
755	3957
756	3838
757	3826
758	3741
759	3740
760	3632
761	3544
762	3668
763	3626
764	3600
765	3571
766	3501
767	3494
768	3347
769	3427
770	3419
771	3324
772	3320
773	3311
774	3198
775	3154
776	3160
777	3134
778	3121
779	3085
780	3024
781	2981
782	3007
783	2883
784	3048
785	2945
786	2899
787	2876
788	2769
789	2782
790	2733
791	2774
792	2663
793	2652
794	2619
795	2655
796	2543
797	2570
798	2616
799	2484
800	2424
801	2443
802	2463
803	2463
804	2397
805	2419
806	2375
807	2347
808	2413
809	2212
810	2250
811	2196
812	2213
813	2313
814	2204
815	2146
816	2232
817	2238
818	2096
819	2047
820	2198
821	2083
822	2073
823	2061
824	2035
825	1938
826	1922
827	1995
828	1907
829	1941
830	1899
831	1862
832	1868
833	1790
834	1817
835	1746
836	1806
837	1817
838	1772
839	1666
840	1707
841	1727
842	1721
843	1669
844	1670
845	1684
846	1649
847	1608
848	1649
849	1603
850	1613
851	1546
852	1537
853	1591
854	1563
855	1535
856	1495
857	1526
858	1509
859	1449
860	1409
861	1378
862	1390
863	1504
864	1394
865	1408
866	1495
867	1380
868	1377
869	1384
870	1431
871	1378
872	1410
873	1326
874	1346
875	1292
876	1336
877	1286
878	1323
879	1276
880	1387
881	1273
882	1212
883	1184
884	1250
885	1214
886	1160
887	1073
888	1051
889	1082
890	1047
891	1011
892	1071
893	1024
894	1080
895	1096
896	1021
897	1060
898	968
899	1011
900	1043
901	1095
902	958
903	1031
904	956
905	983
906	979
907	1003
908	945
909	943
910	973
911	895
912	895
913	917
914	919
915	936
916	926
917	852
918	873
919	893
920	874
921	957
922	878
923	875
924	862
925	868
926	903
927	834
928	845
929	860
930	801
931	797
932	795
933	798
934	799
935	794
936	846
937	795
938	797
939	767
940	777
941	789
942	755
943	791
944	759
945	762
946	770
947	789
948	777
949	765
950	729
951	703
952	720
953	725
954	698
955	686
956	696
957	630
958	680
959	726
960	670
961	656
962	689
963	683
964	708
965	663
966	709
967	663
968	648
969	651
970	664
971	619
972	605
973	643
974	608
975	622
976	582
977	615
978	674
979	569
980	599
981	650
982	596
983	613
984	634
985	583
986	562
987	575
988	542
989	551
990	602
991	515
992	605
993	596
994	554
995	521
996	521
997	548
998	533
999	523
1000	499
1001	519
1002	543
1003	523
1004	505
1005	468
1006	491
1007	477
1008	520
1009	475
1010	501
1011	512
1012	491
1013	495
1014	519
1015	508
1016	501
1017	482
1018	441
1019	467
1020	498
1021	503
1022	454
1023	483
1024	451
1025	490
1026	456
1027	475
1028	429
1029	410
1030	422
1031	471
1032	392
1033	427
1034	460
1035	456
1036	416
1037	439
1038	414
1039	378
1040	419
1041	419
1042	391
1043	404
1044	393
1045	410
1046	384
1047	364
1048	376
1049	358
1050	410
1051	393
1052	406
1053	366
1054	360
1055	393
1056	338
1057	351
1058	361
1059	377
1060	365
1061	342
1062	381
1063	364
1064	342
1065	336
1066	361
1067	340
1068	364
1069	313
1070	327
1071	350
1072	322
1073	302
1074	295
1075	317
1076	300
1077	280
1078	265

