## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
348	398892
349	400548
350	402682
351	403332
352	405887
353	407096
354	409169
355	411250
356	413817
357	414675
358	414398
359	416380
360	416912
361	416771
362	419276
363	418828
364	420672
365	419619
366	422244
367	422621
368	422168
369	422241
370	422321
371	422089
372	422420
373	423326
374	421704
375	422831
376	423096
377	422535
378	422214
379	421026
380	420836
381	420518
382	418885
383	417602
384	418056
385	416425
386	415733
387	415336
388	412967
389	412914
390	412420
391	409912
392	407256
393	407827
394	404868
395	403838
396	403570
397	400634
398	398879
399	399130
400	397374
401	393879
402	392060
403	390466
404	388633
405	387432
406	385798
407	384337
408	382285
409	378878
410	377920
411	374337
412	372510
413	370777
414	367872
415	365228
416	363589
417	361511
418	359615
419	357351
420	355871
421	352842
422	350229
423	346699
424	346052
425	343618
426	340355
427	338412
428	335850
429	334298
430	330586
431	328765
432	325116
433	323975
434	320587
435	318408
436	315765
437	314123
438	312014
439	307880
440	306496
441	303063
442	300434
443	297405
444	295805
445	292454
446	290764
447	287849
448	285324
449	282585
450	281156
451	278671
452	275678
453	273606
454	271504
455	268782
456	265901
457	262755
458	260651
459	258137
460	256062
461	254684
462	251694
463	248262
464	246221
465	242744
466	240496
467	238680
468	236446
469	233678
470	231805
471	229356
472	227466
473	225024
474	222433
475	220494
476	217529
477	215888
478	213564
479	210714
480	209004
481	206358
482	204278
483	201277
484	200438
485	197312
486	194417
487	192558
488	190869
489	188642
490	186440
491	184665
492	182664
493	180878
494	177983
495	174523
496	172869
497	170212
498	168299
499	165114
500	164351
501	162801
502	160711
503	158447
504	156206
505	153927
506	152304
507	150121
508	148841
509	147188
510	144792
511	143247
512	141682
513	139401
514	137702
515	136119
516	134560
517	131862
518	131200
519	129118
520	128163
521	126449
522	124278
523	122444
524	121462
525	120092
526	117423
527	116852
528	114545
529	112704
530	110761
531	109348
532	108353
533	106993
534	105327
535	103378
536	102063
537	100686
538	99441
539	96930
540	96468
541	95082
542	93233
543	91961
544	91535
545	89848
546	88197
547	86947
548	85227
549	84419
550	82319
551	81244
552	80049
553	78423
554	77830
555	76635
556	74963
557	74070
558	72885
559	70793
560	69597
561	68601
562	67761
563	67064
564	65845
565	64626
566	63251
567	62543
568	61524
569	60717
570	59665
571	58275
572	57452
573	56708
574	55540
575	54943
576	53534
577	52721
578	52151
579	50874
580	49764
581	49347
582	48504
583	47595
584	46837
585	45745
586	45174
587	44245
588	43720
589	42448
590	41855
591	41467
592	40625
593	40026
594	39096
595	38708
596	38094
597	37333
598	36374
599	35766
600	35266
601	34417
602	33807
603	33249
604	32814
605	32029
606	31589
607	30783
608	30140
609	29651
610	28856
611	28532
612	27866
613	27505
614	27215
615	26454
616	25946
617	25514
618	25035
619	24738
620	24258
621	23534
622	23138
623	22861
624	22523
625	22033
626	21452
627	21253
628	20840
629	20502
630	20313
631	19801
632	19143
633	18754
634	18253
635	18311
636	17907
637	17802
638	17366
639	16864
640	16782
641	16412
642	16092
643	15567
644	15535
645	15194
646	14734
647	14405
648	14372
649	13906
650	13619
651	13616
652	13311
653	12940
654	12728
655	12468
656	12146
657	12014
658	11844
659	11573
660	11312
661	11054
662	10934
663	10731
664	10524
665	10413
666	10239
667	9904
668	9827
669	9785
670	9476
671	9328
672	9190
673	8877
674	8722
675	8758
676	8390
677	8412
678	8180
679	8080
680	7971
681	7615
682	7457
683	7429
684	7273
685	6912
686	6974
687	6730
688	6676
689	6538
690	6541
691	6352
692	6444
693	6156
694	5960
695	5898
696	5785
697	5687
698	5680
699	5487
700	5464
701	5382
702	5265
703	5146
704	5053
705	4948
706	4927
707	4803
708	4807
709	4580
710	4655
711	4540
712	4509
713	4472
714	4353
715	4173
716	4075
717	4105
718	3928
719	3896
720	3826
721	3747
722	3721
723	3543
724	3511
725	3526
726	3506
727	3383
728	3351
729	3451
730	3313
731	3211
732	3165
733	3190
734	3119
735	3112
736	3038
737	2971
738	2920
739	2852
740	2814
741	2694
742	2722
743	2651
744	2584
745	2526
746	2476
747	2469
748	2459
749	2364
750	2290
751	2324
752	2181
753	2182
754	2131
755	2018
756	2076
757	2097
758	1988
759	2001
760	2038
761	1963
762	1885
763	1917
764	1823
765	1750
766	1803
767	1782
768	1799
769	1723
770	1638
771	1674
772	1685
773	1585
774	1599
775	1658
776	1507
777	1529
778	1562
779	1494
780	1475
781	1493
782	1532
783	1428
784	1438
785	1362
786	1388
787	1472
788	1351
789	1309
790	1335
791	1407
792	1335
793	1188
794	1149
795	1121
796	1186
797	949
798	971
799	890
800	916
801	908
802	892
803	897
804	928
805	848
806	875
807	869
808	852
809	876
810	799
811	764
812	766
813	798
814	822
815	829
816	743
817	781
818	751
819	741
820	763
821	734
822	750
823	699
824	679
825	691
826	645
827	679
828	639
829	692
830	649
831	665
832	672
833	630
834	614
835	646
836	610
837	623
838	589
839	568
840	601
841	629
842	555
843	542
844	558
845	553
846	531
847	535
848	584
849	524
850	568
851	547
852	497
853	496
854	547
855	556
856	526
857	545
858	514
859	488
860	500
861	495
862	520
863	503
864	495
865	498
866	450
867	500
868	440
869	471
870	454
871	453
872	433
873	460
874	480
875	450
876	442
877	465
878	435
879	408
880	476
881	410
882	433
883	435
884	395
885	423
886	429
887	410
888	392
889	397
890	392
891	419
892	413
893	370
894	407
895	406
896	412
897	409
898	375
899	387
900	370
901	381
902	370
903	373
904	364
905	383
906	345
907	383
908	390
909	380
910	353
911	320
912	311
913	359
914	364
915	330
916	333
917	337
918	352
919	339
920	338
921	322
922	316
923	350
924	297
925	283
926	296
927	346
928	348
929	323
930	343
931	319
932	314
933	310
934	297
935	316
936	301
937	266
938	280
939	296
940	276
941	296
942	291
943	273
944	303
945	301
946	282
947	297
948	283
949	285
950	264
951	269
952	310
953	253
954	279
955	293
956	297
957	241
958	252

