## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
282	143956
283	147358
284	150397
285	153408
286	156824
287	159586
288	163037
289	165915
290	168104
291	173255
292	175577
293	178384
294	182503
295	184925
296	188641
297	191738
298	195595
299	199420
300	202422
301	206131
302	209760
303	213990
304	217718
305	219994
306	222842
307	226927
308	230048
309	233703
310	236826
311	239212
312	243941
313	248830
314	251977
315	253757
316	258007
317	261858
318	263540
319	267412
320	270150
321	273593
322	277153
323	281698
324	285514
325	288517
326	292012
327	293410
328	296661
329	299847
330	302880
331	305986
332	309811
333	311825
334	315842
335	317953
336	321303
337	324106
338	325351
339	327230
340	329948
341	332438
342	334509
343	337752
344	340218
345	342460
346	344384
347	347924
348	347708
349	350306
350	351590
351	353310
352	354218
353	356354
354	358432
355	360590
356	361076
357	363229
358	363996
359	365012
360	365689
361	366284
362	366676
363	369404
364	370145
365	370686
366	371737
367	372501
368	373020
369	373528
370	372722
371	373524
372	372495
373	372882
374	374940
375	374797
376	375488
377	376047
378	374619
379	374327
380	373598
381	372581
382	372377
383	372401
384	371851
385	370766
386	371957
387	371089
388	368451
389	369591
390	367627
391	366903
392	365231
393	365006
394	363778
395	363717
396	362428
397	360952
398	360150
399	358815
400	357748
401	354738
402	353806
403	352299
404	351463
405	350107
406	349138
407	347223
408	346674
409	344493
410	343198
411	340629
412	339304
413	337798
414	334804
415	333309
416	332640
417	329464
418	328283
419	327763
420	324679
421	322705
422	319916
423	318526
424	315400
425	313566
426	311997
427	310116
428	309109
429	306350
430	304939
431	302206
432	299316
433	297369
434	295744
435	293354
436	290958
437	288728
438	286485
439	284584
440	283322
441	280944
442	279209
443	277059
444	274055
445	271884
446	269171
447	267738
448	265826
449	263558
450	262091
451	259831
452	256858
453	254137
454	252293
455	250128
456	247711
457	245119
458	242644
459	241707
460	240285
461	237477
462	235940
463	233118
464	230701
465	228161
466	225806
467	224414
468	221751
469	220265
470	217985
471	216309
472	213682
473	212689
474	209110
475	207051
476	204147
477	203422
478	200036
479	198842
480	197388
481	195168
482	192353
483	190443
484	188758
485	187123
486	184164
487	182351
488	179764
489	178265
490	176032
491	174452
492	172425
493	171369
494	168172
495	167267
496	164074
497	162658
498	159984
499	158829
500	156751
501	154180
502	151598
503	150332
504	148875
505	146883
506	145087
507	143854
508	140990
509	140100
510	138286
511	136755
512	134623
513	133034
514	130964
515	129314
516	128385
517	125989
518	124568
519	123447
520	122063
521	121035
522	119460
523	117227
524	116234
525	114945
526	113455
527	111143
528	109990
529	108292
530	106675
531	105490
532	104278
533	102007
534	101078
535	99775
536	98059
537	96386
538	95458
539	93505
540	92322
541	91529
542	89681
543	88574
544	87588
545	87058
546	85135
547	83267
548	82640
549	80815
550	79590
551	78461
552	77096
553	76178
554	74864
555	74432
556	72935
557	71897
558	71070
559	69466
560	68108
561	67297
562	66110
563	64628
564	63838
565	62740
566	61784
567	60818
568	59520
569	59199
570	57833
571	57050
572	55989
573	54859
574	54019
575	53381
576	52720
577	51501
578	50677
579	49058
580	48417
581	47898
582	47394
583	46297
584	45669
585	45153
586	44107
587	43625
588	42945
589	41974
590	40974
591	40777
592	39357
593	38942
594	38783
595	37488
596	37135
597	36304
598	35793
599	34969
600	34843
601	33873
602	33155
603	32907
604	32351
605	31594
606	31289
607	30519
608	29885
609	29437
610	29134
611	28313
612	27802
613	27099
614	26516
615	26401
616	25426
617	25083
618	24554
619	24361
620	24139
621	23584
622	23004
623	22385
624	22285
625	21711
626	21949
627	20835
628	20793
629	20573
630	19909
631	19570
632	19176
633	18904
634	18413
635	18104
636	17841
637	17699
638	17299
639	17123
640	16881
641	16091
642	16081
643	15950
644	15346
645	15348
646	14982
647	14815
648	14599
649	14285
650	13909
651	13575
652	13356
653	13053
654	12710
655	12417
656	12248
657	12178
658	11876
659	11574
660	11508
661	11240
662	11077
663	10961
664	10735
665	10469
666	10551
667	10103
668	10081
669	9929
670	9467
671	9467
672	9238
673	9091
674	8974
675	8874
676	8332
677	8434
678	8363
679	8160
680	7831
681	7924
682	7749
683	7488
684	7380
685	7389
686	7094
687	6937
688	6858
689	6688
690	6531
691	6551
692	6462
693	6225
694	6078
695	6080
696	5795
697	5851
698	5615
699	5521
700	5509
701	5347
702	5263
703	5267
704	5127
705	5166
706	5005
707	4923
708	4789
709	4732
710	4532
711	4652
712	4544
713	4416
714	4363
715	4278
716	4277
717	4183
718	4033
719	4029
720	3849
721	3788
722	3644
723	3624
724	3550
725	3578
726	3515
727	3444
728	3409
729	3379
730	3266
731	3243
732	3199
733	3127
734	3119
735	3056
736	3003
737	2975
738	2877
739	2944
740	2817
741	2819
742	2849
743	2678
744	2696
745	2664
746	2655
747	2467
748	2540
749	2412
750	2446
751	2319
752	2168
753	2197
754	2169
755	2065
756	1998
757	2116
758	1956
759	2017
760	1961
761	1956
762	1900
763	1868
764	1761
765	1795
766	1842
767	1725
768	1730
769	1723
770	1732
771	1703
772	1652
773	1679
774	1651
775	1613
776	1599
777	1564
778	1555
779	1478
780	1522
781	1392
782	1379
783	1443
784	1410
785	1358
786	1391
787	1351
788	1349
789	1278
790	1297
791	1313
792	1253
793	1231
794	1281
795	1226
796	1225
797	1314
798	1286
799	1151
800	1096
801	1063
802	1100
803	1118
804	917
805	861
806	906
807	856
808	845
809	769
810	768
811	826
812	756
813	704
814	751
815	733
816	746
817	710
818	675
819	673
820	690
821	669
822	677
823	708
824	663
825	678
826	666
827	641
828	620
829	596
830	682
831	628
832	592
833	578
834	592
835	546
836	571
837	532
838	605
839	598
840	559
841	531
842	589
843	562
844	500
845	503
846	499
847	530
848	531
849	511
850	570
851	538
852	499
853	518
854	529
855	496
856	450
857	513
858	475
859	478
860	455
861	434
862	448
863	439
864	448
865	434
866	434
867	432
868	430
869	417
870	422
871	410
872	447
873	415
874	387
875	410
876	421
877	408
878	412
879	426
880	362
881	408
882	409
883	395
884	370
885	394
886	411
887	337
888	395
889	363
890	380
891	391
892	375
893	351
894	357
895	327
896	363
897	342
898	354
899	358
900	374
901	363
902	374
903	370
904	327
905	339
906	348
907	359
908	344
909	327
910	312
911	342
912	325
913	319
914	315
915	305
916	323
917	296
918	317
919	305
920	303
921	292
922	332
923	312
924	297
925	288
926	312
927	297
928	277
929	270
930	280
931	270
932	299
933	297
934	289
935	264
936	280
937	280
938	312
939	286
940	258
941	257
942	284
943	285
944	268
945	271
946	268
947	277
948	249
949	280
950	271
951	253
952	303
953	252
954	264
955	224
956	267
957	250
958	262
959	264
960	255
961	237
962	261
963	244
964	245
965	232
966	253
967	235
968	240
969	243
970	233
971	217
972	221

