## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
625	25994
626	25464
627	24758
628	24529
629	24305
630	23797
631	23434
632	23118
633	22844
634	22090
635	22279
636	21767
637	21390
638	21280
639	20657
640	20504
641	20144
642	19758
643	19553
644	19066
645	18877
646	18597
647	18228
648	18109
649	17381
650	17593
651	16915
652	16859
653	16363
654	16291
655	15950
656	15494
657	15241
658	15197
659	14796
660	14601
661	14273
662	14217
663	13941
664	13942
665	13402
666	13376
667	13149
668	12866
669	12755
670	12445
671	12262
672	12012
673	11782
674	11688
675	11635
676	11303
677	11126
678	11186
679	10928
680	10705
681	10474
682	10244
683	10248
684	9952
685	9573
686	9727
687	9439
688	9372
689	9190
690	9264
691	9124
692	8867
693	8598
694	8614
695	8513
696	8366
697	8216
698	8098
699	7880
700	7657
701	7498
702	7532
703	7501
704	7347
705	7123
706	7047
707	6908
708	6935
709	6965
710	6675
711	6505
712	6496
713	6462
714	6366
715	6023
716	6075
717	5915
718	5864
719	5768
720	5757
721	5602
722	5596
723	5473
724	5530
725	5400
726	5320
727	5364
728	5054
729	5155
730	5004
731	4962
732	4869
733	4774
734	4678
735	4717
736	4656
737	4533
738	4453
739	4508
740	4304
741	4218
742	4235
743	4076
744	4162
745	4094
746	3887
747	4006
748	3955
749	3827
750	3851
751	3606
752	3683
753	3568
754	3497
755	3457
756	3429
757	3376
758	3302
759	3246
760	3206
761	3190
762	3187
763	3074
764	3227
765	3174
766	3116
767	3003
768	2962
769	3048
770	2867
771	2791
772	2725
773	2674
774	2611
775	2624
776	2569
777	2497
778	2585
779	2479
780	2380
781	2398
782	2267
783	2385
784	2263
785	2304
786	2232
787	2259
788	2154
789	2144
790	2093
791	2071
792	2077
793	2025
794	2006
795	1940
796	2026
797	1921
798	2039
799	1853
800	1846
801	1881
802	1891
803	1821
804	1800
805	1880
806	1770
807	1725
808	1685
809	1652
810	1609
811	1566
812	1530
813	1511
814	1580
815	1461
816	1447
817	1476
818	1447
819	1478
820	1426
821	1375
822	1420
823	1298
824	1354
825	1342
826	1297
827	1291
828	1297
829	1317
830	1309
831	1188
832	1211
833	1291
834	1182
835	1165
836	1163
837	1106
838	1063
839	1067
840	1033
841	1060
842	988
843	1044
844	995
845	943
846	1003
847	976
848	999
849	983
850	992
851	972
852	953
853	954
854	940
855	888
856	937
857	903
858	990
859	864
860	857
861	903
862	891
863	822
864	753
865	721
866	751
867	738
868	705
869	644
870	646
871	637
872	653
873	618
874	650
875	589
876	623
877	634
878	586
879	587
880	612
881	629
882	551
883	599
884	591
885	531
886	583
887	499
888	576
889	554
890	527
891	539
892	505
893	568
894	488
895	548
896	541
897	534
898	534
899	490
900	469
901	503
902	476
903	510
904	535
905	525
906	456
907	502
908	465
909	462
910	488
911	461
912	455
913	480
914	435
915	392
916	450
917	459
918	426
919	421
920	452
921	420
922	418
923	416
924	415
925	389
926	458
927	463
928	417
929	435
930	388
931	408
932	411
933	400
934	378
935	414
936	373
937	406
938	383
939	381
940	404
941	397
942	395
943	370
944	354
945	363
946	416
947	390
948	377
949	333
950	382
951	355
952	316
953	349
954	328
955	336
956	330
957	388
958	328
959	373
960	345
961	330
962	335
963	313
964	323
965	342
966	357
967	322
968	325
969	302
970	324
971	298
972	329
973	317
974	360
975	297
976	315
977	320
978	304
979	298
980	317
981	300
982	285
983	290
984	274
985	278
986	269
987	288
988	287
989	271
990	285
991	297
992	302
993	272
994	280
995	285
996	284
997	274
998	294
999	319
1000	292
1001	237
1002	257
1003	270
1004	239
1005	252
1006	266
1007	257
1008	296
1009	245
1010	257
1011	251
1012	274
1013	251
1014	216
1015	263
1016	234
1017	228
1018	262
1019	217
1020	252
1021	215
1022	245
1023	244
1024	236
1025	229
1026	235
1027	235
1028	231
1029	243
1030	240
1031	214
1032	246
1033	226
1034	199
1035	239
1036	222
1037	223
1038	234
1039	203
1040	202
1041	217
1042	238
1043	189
1044	205
1045	242
1046	226
1047	197
1048	182
1049	188
1050	198
1051	220
1052	196
1053	215
1054	191
1055	184
1056	200
1057	183
1058	207

