## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
270	110921
271	112890
272	115207
273	118068
274	120156
275	122252
276	124197
277	126627
278	129523
279	132576
280	134735
281	138125
282	140362
283	143722
284	146831
285	149565
286	152579
287	154888
288	158879
289	161037
290	163727
291	167130
292	170756
293	173894
294	177019
295	180626
296	183085
297	187287
298	190071
299	193350
300	195833
301	199379
302	203428
303	207317
304	211112
305	212828
306	216386
307	218416
308	222226
309	226040
310	228875
311	232493
312	235881
313	240395
314	242414
315	245814
316	248775
317	252762
318	255223
319	257003
320	260293
321	264229
322	268046
323	271288
324	274565
325	277882
326	280743
327	283875
328	285681
329	288693
330	292362
331	295072
332	299296
333	302451
334	305129
335	307444
336	309795
337	312758
338	314165
339	317800
340	319856
341	322131
342	324305
343	326373
344	330159
345	331598
346	334120
347	336630
348	338465
349	338927
350	340231
351	341611
352	344737
353	345973
354	347385
355	348920
356	351209
357	352971
358	353330
359	353978
360	355657
361	356545
362	357146
363	357989
364	358285
365	361115
366	360647
367	361709
368	361280
369	362754
370	362897
371	362676
372	362639
373	363878
374	365625
375	363692
376	363545
377	364531
378	364300
379	363916
380	361428
381	360299
382	361174
383	361033
384	360106
385	361196
386	359120
387	358790
388	357542
389	357203
390	354304
391	354785
392	352221
393	352047
394	350620
395	349892
396	349887
397	346741
398	348050
399	345684
400	343816
401	341766
402	340402
403	338552
404	336834
405	334637
406	334171
407	332448
408	331786
409	330870
410	327855
411	325022
412	324019
413	322448
414	319898
415	317646
416	315094
417	314885
418	313599
419	309780
420	307598
421	306805
422	303367
423	301691
424	299020
425	297577
426	295879
427	292946
428	292373
429	289022
430	287544
431	285576
432	283262
433	280482
434	277817
435	276389
436	274081
437	272169
438	268533
439	267155
440	265261
441	264342
442	260997
443	257799
444	256335
445	253805
446	251134
447	249322
448	247646
449	245156
450	242913
451	240382
452	238800
453	236373
454	234393
455	232014
456	230034
457	227606
458	224899
459	223086
460	221343
461	218888
462	216646
463	215760
464	213349
465	210508
466	207517
467	205051
468	203199
469	201907
470	199620
471	197335
472	195960
473	193043
474	191225
475	189038
476	186910
477	185033
478	182673
479	181317
480	178888
481	177387
482	175351
483	173126
484	170419
485	169189
486	167195
487	164933
488	162719
489	161885
490	160030
491	158521
492	156552
493	153847
494	151252
495	149252
496	147177
497	144928
498	143591
499	141913
500	139946
501	138561
502	136005
503	135362
504	133531
505	131457
506	129946
507	128678
508	125621
509	124314
510	123576
511	121052
512	120011
513	118396
514	116559
515	115097
516	113427
517	112659
518	110785
519	109652
520	108243
521	106787
522	105037
523	104474
524	101966
525	100850
526	99711
527	98761
528	97534
529	96253
530	94328
531	92378
532	90745
533	89879
534	88053
535	87489
536	85773
537	84859
538	83486
539	82639
540	81021
541	80309
542	78267
543	78426
544	76666
545	75468
546	73603
547	73165
548	71737
549	70791
550	69446
551	68711
552	67755
553	66323
554	65567
555	63787
556	63142
557	61763
558	60503
559	59890
560	58729
561	57877
562	56232
563	55751
564	54790
565	54044
566	53158
567	52045
568	51734
569	50996
570	49689
571	48919
572	47914
573	46931
574	46747
575	45745
576	45047
577	44021
578	43309
579	42195
580	41870
581	40918
582	40216
583	39854
584	38606
585	37895
586	37404
587	37093
588	36318
589	35681
590	35277
591	34516
592	33656
593	33142
594	32370
595	32062
596	31700
597	30708
598	30389
599	29468
600	29360
601	28580
602	28099
603	27464
604	27154
605	26419
606	25797
607	25061
608	24843
609	24896
610	24171
611	23579
612	22785
613	22714
614	22392
615	21869
616	21429
617	21064
618	20579
619	20311
620	19975
621	19641
622	19140
623	18766
624	18582
625	18040
626	17506
627	17354
628	17248
629	16979
630	16590
631	16218
632	15742
633	15678
634	15932
635	15257
636	14867
637	14687
638	14847
639	13995
640	13864
641	13625
642	13276
643	13110
644	12647
645	12363
646	12068
647	11914
648	11932
649	11637
650	11218
651	11218
652	11025
653	10548
654	10512
655	10203
656	10152
657	9947
658	9876
659	9825
660	9453
661	9335
662	8980
663	8805
664	8940
665	8767
666	8545
667	8388
668	8269
669	8101
670	8051
671	7836
672	7654
673	7523
674	7467
675	7410
676	7231
677	7088
678	6714
679	6737
680	6479
681	6419
682	6309
683	6188
684	6189
685	5931
686	5821
687	5797
688	5602
689	5532
690	5425
691	5362
692	5346
693	5170
694	5088
695	4999
696	5041
697	4853
698	4664
699	4664
700	4613
701	4504
702	4374
703	4375
704	4365
705	4408
706	4118
707	4141
708	4084
709	4026
710	3953
711	3914
712	3716
713	3585
714	3577
715	3568
716	3543
717	3375
718	3393
719	3281
720	3292
721	3172
722	3183
723	3137
724	3009
725	3103
726	2992
727	2866
728	2858
729	2906
730	2770
731	2765
732	2725
733	2667
734	2725
735	2629
736	2645
737	2677
738	2496
739	2527
740	2537
741	2396
742	2284
743	2268
744	2126
745	2208
746	2121
747	2159
748	2097
749	1992
750	2032
751	2007
752	1928
753	1934
754	1784
755	1804
756	1831
757	1864
758	1726
759	1736
760	1695
761	1729
762	1606
763	1617
764	1629
765	1529
766	1578
767	1571
768	1562
769	1535
770	1432
771	1447
772	1414
773	1369
774	1357
775	1408
776	1339
777	1447
778	1387
779	1301
780	1408
781	1304
782	1315
783	1345
784	1297
785	1277
786	1196
787	1224
788	1357
789	1231
790	997
791	860
792	969
793	898
794	922
795	847
796	791
797	855
798	809
799	807
800	814
801	837
802	797
803	739
804	756
805	763
806	742
807	736
808	710
809	717
810	713
811	679
812	696
813	664
814	714
815	638
816	665
817	715
818	666
819	642
820	676
821	611
822	580
823	612
824	584
825	605
826	580
827	631
828	585
829	610
830	570
831	585
832	551
833	573
834	544
835	519
836	513
837	570
838	544
839	544
840	505
841	513
842	508
843	538
844	483
845	490
846	500
847	489
848	471
849	456
850	506
851	491
852	490
853	445
854	496
855	489
856	457
857	462
858	444
859	482
860	452
861	462
862	456
863	448
864	483
865	430
866	464
867	389
868	413
869	375
870	396
871	386
872	394
873	423
874	387
875	413
876	379
877	402
878	398
879	365
880	389
881	370
882	408
883	407
884	366
885	393
886	367
887	342
888	373
889	365
890	354
891	340
892	356
893	338
894	375
895	328
896	323
897	329
898	331
899	394
900	328
901	356
902	351
903	325
904	350
905	308
906	315
907	298
908	357
909	321
910	274
911	322
912	325
913	335
914	292
915	336
916	308
917	293
918	310
919	274
920	291
921	317
922	312
923	286
924	284
925	252
926	275
927	292
928	272
929	266
930	272
931	281
932	293
933	282
934	252
935	264
936	278
937	277
938	261
939	260
940	249
941	266
942	286
943	268
944	266
945	239
946	260
947	267
948	185
949	260
950	251
951	281
952	253
953	229
954	258
955	240
956	241
957	245
958	261
959	212

