## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
670	10731
671	10843
672	10423
673	10253
674	10178
675	9824
676	9733
677	9588
678	9463
679	9310
680	9115
681	8896
682	8986
683	8616
684	8516
685	8440
686	8380
687	8321
688	7956
689	7919
690	7821
691	7577
692	7503
693	7363
694	7298
695	6991
696	6952
697	6827
698	6573
699	6532
700	6393
701	6289
702	6181
703	6066
704	6034
705	5964
706	5746
707	5745
708	5611
709	5553
710	5286
711	5326
712	5377
713	5287
714	5089
715	5073
716	4900
717	4871
718	4796
719	4855
720	4795
721	4672
722	4625
723	4589
724	4374
725	4318
726	4312
727	4133
728	4120
729	4158
730	4097
731	3900
732	3741
733	3791
734	3712
735	3665
736	3587
737	3721
738	3542
739	3497
740	3500
741	3344
742	3418
743	3421
744	3336
745	3181
746	3205
747	3183
748	3215
749	3071
750	3072
751	2922
752	2888
753	2846
754	2798
755	2723
756	2704
757	2765
758	2624
759	2498
760	2575
761	2525
762	2407
763	2370
764	2207
765	2213
766	2245
767	2235
768	2244
769	2202
770	2122
771	2109
772	2147
773	2043
774	2048
775	1968
776	2039
777	1961
778	1926
779	1977
780	2027
781	1957
782	1879
783	1817
784	1895
785	1795
786	1694
787	1736
788	1747
789	1671
790	1668
791	1683
792	1645
793	1653
794	1643
795	1517
796	1534
797	1521
798	1661
799	1439
800	1445
801	1438
802	1399
803	1465
804	1577
805	1427
806	1350
807	1434
808	1459
809	1408
810	1337
811	1268
812	1208
813	1275
814	1326
815	1077
816	1006
817	921
818	942
819	957
820	934
821	943
822	855
823	895
824	853
825	855
826	859
827	852
828	860
829	851
830	783
831	844
832	816
833	839
834	741
835	772
836	808
837	808
838	796
839	764
840	733
841	743
842	725
843	717
844	727
845	669
846	705
847	750
848	711
849	660
850	673
851	696
852	672
853	640
854	654
855	669
856	643
857	617
858	629
859	602
860	599
861	608
862	646
863	594
864	583
865	565
866	576
867	563
868	558
869	593
870	543
871	570
872	546
873	538
874	551
875	550
876	558
877	541
878	533
879	521
880	500
881	539
882	486
883	521
884	508
885	527
886	491
887	501
888	475
889	528
890	498
891	467
892	478
893	491
894	520
895	457
896	464
897	462
898	460
899	453
900	436
901	412
902	460
903	419
904	440
905	428
906	434
907	410
908	440
909	415
910	405
911	405
912	418
913	403
914	403
915	375
916	415
917	422
918	419
919	413
920	368
921	379
922	409
923	378
924	382
925	337
926	340
927	393
928	372
929	382
930	386
931	360
932	371
933	359
934	335
935	374
936	362
937	323
938	357
939	347
940	343
941	356
942	307
943	333
944	341
945	310
946	352
947	305
948	322
949	323
950	310
951	298
952	326
953	303
954	329
955	296
956	301
957	301
958	332
959	272
960	298
961	306
962	279
963	282
964	280
965	306
966	315
967	279
968	284
969	281
970	286
971	274
972	299
973	278
974	225
975	272
976	268
977	232
978	258
979	262
980	240
981	269
982	281
983	278
984	264
985	247
986	231

