## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
309	5043
310	4954
311	5176
312	5179
313	5173
314	5334
315	5375
316	5438
317	5564
318	5551
319	5611
320	5605
321	5746
322	5886
323	5804
324	6002
325	6016
326	6131
327	6215
328	6116
329	6180
330	6506
331	6523
332	6308
333	6513
334	6539
335	6563
336	6507
337	6675
338	6985
339	6783
340	6769
341	6915
342	6905
343	7007
344	7036
345	7180
346	7109
347	7035
348	7324
349	7175
350	7295
351	7468
352	7429
353	7550
354	7576
355	7523
356	7666
357	7758
358	7700
359	7535
360	7522
361	7709
362	7718
363	7711
364	7692
365	7806
366	7959
367	7897
368	7853
369	7772
370	7936
371	7829
372	7898
373	8021
374	7945
375	7953
376	7981
377	8063
378	8038
379	8013
380	7942
381	7913
382	7969
383	7848
384	8109
385	8010
386	7950
387	8087
388	8105
389	8048
390	7874
391	7861
392	7905
393	7874
394	7928
395	7791
396	7781
397	7824
398	7726
399	7873
400	7680
401	7686
402	7873
403	7764
404	7853
405	7866
406	7563
407	7631
408	7588
409	7607
410	7300
411	7456
412	7364
413	7422
414	7536
415	7504
416	7241
417	7361
418	7296
419	7195
420	7050
421	7218
422	7169
423	7066
424	6925
425	6920
426	7164
427	7059
428	6925
429	6903
430	6884
431	6814
432	6710
433	6534
434	6671
435	6531
436	6483
437	6495
438	6353
439	6377
440	6156
441	6581
442	6425
443	6404
444	6143
445	6186
446	6311
447	6088
448	6169
449	6008
450	6107
451	5935
452	5907
453	5824
454	5860
455	5842
456	5615
457	5634
458	5790
459	5527
460	5519
461	5573
462	5516
463	5508
464	5508
465	5491
466	5344
467	5310
468	5238
469	5270
470	5210
471	5188
472	5173
473	5158
474	4941
475	5055
476	4894
477	4834
478	4727
479	4713
480	4768
481	4727
482	4741
483	4517
484	4689
485	4649
486	4429
487	4470
488	4427
489	4287
490	4319
491	4267
492	4224
493	4079
494	4188
495	4099
496	4096
497	4009
498	4079
499	3890
500	3977
501	3837
502	3783
503	3724
504	3797
505	3692
506	3646
507	3603
508	3702
509	3426
510	3485
511	3430
512	3359
513	3321
514	3322
515	3299
516	3200
517	3171
518	3217
519	3207
520	3081
521	3153
522	3088
523	3008
524	2984
525	3027
526	2930
527	2842
528	2884
529	2784
530	2808
531	2710
532	2651
533	2664
534	2523
535	2588
536	2528
537	2509
538	2553
539	2494
540	2422
541	2424
542	2297
543	2289
544	2255
545	2230
546	2303
547	2192
548	2279
549	2156
550	2068
551	2049
552	2064
553	2071
554	2088
555	1981
556	1906
557	1909
558	1961
559	1923
560	1718
561	1836
562	1781
563	1797
564	1667
565	1659
566	1721
567	1768
568	1660
569	1629
570	1615
571	1515
572	1655
573	1514
574	1510
575	1440
576	1436
577	1419
578	1363
579	1392
580	1398
581	1352
582	1359
583	1274
584	1276
585	1209
586	1175
587	1183
588	1218
589	1202
590	1155
591	1128
592	1055
593	1066
594	1105
595	1050
596	1025
597	972
598	1041
599	1009
600	1008
601	971
602	960
603	985
604	992
605	917
606	829
607	827
608	849
609	791
610	844
611	851
612	841
613	852
614	789
615	778
616	764
617	763
618	753
619	743
620	727
621	706
622	701
623	700
624	666
625	639
626	615
627	609
628	609
629	608
630	554
631	589
632	577
633	542
634	574
635	548
636	532
637	530
638	536
639	512
640	478
641	497
642	486
643	491
644	439
645	461
646	442
647	418
648	465
649	447
650	388
651	398
652	404
653	405
654	389
655	404
656	359
657	416
658	378
659	372
660	385
661	350
662	344
663	358
664	355
665	368
666	356
667	307
668	361
669	324
670	319
671	315
672	298
673	299
674	304
675	314
676	277
677	302
678	278
679	252
680	227
681	250
682	282
683	255
684	255
685	260
686	220
687	232
688	233
689	223
690	223
691	217
692	214
693	178
694	207
695	194
696	213
697	209
698	205
699	191
700	190
701	206
702	205
703	165
704	195
705	163
706	203
707	180
708	147
709	179
710	156
711	152
712	163
713	153
714	159
715	148
716	171
717	149
718	138
719	141
720	126
721	129
722	138
723	122
724	142
725	138
726	132
727	119
728	142
729	138
730	131
731	148
732	135
733	128
734	111
735	111
736	130
737	113
738	145
739	111
740	116
741	114
742	106
743	107
744	115
745	101
746	99
747	106
748	101
749	103
750	106
751	89
752	84
753	80
754	70
755	79
756	83
757	83
758	84
759	75
760	70
761	80
762	82
763	77
764	78
765	63
766	59
767	50
768	61
769	51
770	49
771	56
772	66
773	48
774	54
775	45
776	51
777	37
778	60
779	46
780	49
781	43
782	55
783	41
784	51
785	29
786	50
787	39
788	48
789	41
790	44
791	38
792	35
793	38
794	47
795	39
796	41
797	37
798	53
799	47
800	30
801	38
802	34
803	31
804	40
805	37
806	41
807	29
808	22
809	37
810	33
811	31
812	26
813	36
814	31
815	28
816	31
817	29
818	40
819	35
820	29
821	25
822	25
823	14
824	24
825	28
826	18
827	20
828	18
829	20
830	13
831	20
832	11
833	23
834	17
835	17
836	14
837	17
838	12
839	12
840	13
841	14
842	17
843	17
844	12
845	10
846	13
847	12
848	13
849	17
850	13
851	11
852	9
853	13
854	8
855	12
856	12
857	17
858	15
859	12
860	15
861	11
862	9
863	10
864	14
865	12
866	16
867	11
868	10
869	14
870	10
871	7
872	16
873	8
874	11
875	13
876	13
877	9
878	14
879	9
880	11
881	9
882	11
883	14
884	12
885	9
886	14
887	8
888	3
889	18
890	10
891	7
892	15
893	10
894	8
895	10
896	12
897	11
898	10
899	7
900	8
901	6
902	10
903	7
904	10
905	8
906	10
907	6
908	9
909	9
910	6
911	10
912	7
913	8
914	9
915	8
916	9
917	10
918	10
919	11
920	8
921	8
922	10
923	6
924	9
925	6
926	4
927	6
928	8
929	4
930	6
931	8
932	10
933	9
934	11
935	7
936	6
937	6
938	10
939	6
940	8
941	5
942	2
943	8
944	10
945	7
946	8
947	3
948	4
949	7
950	8
951	7
952	8
953	8
954	1
955	5
956	6
957	6
958	8
959	9
960	6
961	6
962	9
963	5
964	4
965	4
966	4
967	7
968	4
969	6
970	5
971	6
972	7
973	7
974	1
975	5
976	6
977	6
978	7
979	3
980	16
981	7
982	7
983	4
984	4
985	6
986	8
987	7
988	3
989	9
990	3
991	3
992	5
993	8
994	2
995	5
996	3
997	3
998	9
999	3
1000	7
1001	3
1002	5
1003	3
1004	3
1005	4
1006	9
1007	3
1008	2
1009	5
1010	5
1011	6
1012	5
1013	6
1014	5
1015	5
1016	5
1017	4
1018	6
1019	4
1020	3
1022	4
1023	3
1024	5
1025	5
1026	6
1027	7
1028	5
1029	6
1030	3
1031	3
1032	3
1034	7
1035	4
1036	3
1037	3
1039	3
1040	2
1041	3
1042	4
1043	2

