## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
650	26686
651	26360
652	25657
653	25272
654	25052
655	24631
656	24169
657	23765
658	23264
659	22521
660	22358
661	21709
662	21442
663	21323
664	20723
665	20567
666	20070
667	19870
668	19797
669	19038
670	19149
671	18843
672	18589
673	18142
674	17934
675	17442
676	17225
677	17062
678	16752
679	16528
680	16128
681	15824
682	15565
683	15345
684	15241
685	14840
686	14701
687	14510
688	14205
689	13863
690	13936
691	13403
692	13436
693	13084
694	12926
695	12834
696	12544
697	12195
698	12214
699	11802
700	11813
701	11809
702	11318
703	10973
704	10899
705	10742
706	10590
707	10615
708	10292
709	10070
710	9881
711	9938
712	9649
713	9707
714	9427
715	9173
716	8979
717	8850
718	8775
719	8621
720	8630
721	8512
722	8429
723	8245
724	8121
725	8036
726	7764
727	7658
728	7710
729	7462
730	7471
731	7379
732	7279
733	7241
734	6942
735	7013
736	6744
737	6659
738	6621
739	6636
740	6630
741	6431
742	6229
743	6099
744	5853
745	5988
746	5829
747	5791
748	5705
749	5601
750	5530
751	5384
752	5444
753	5056
754	5172
755	5143
756	5054
757	4882
758	4916
759	4819
760	4875
761	4763
762	4666
763	4536
764	4399
765	4566
766	4474
767	4479
768	4447
769	4201
770	4288
771	4187
772	4289
773	4041
774	3988
775	4035
776	4015
777	3867
778	3841
779	3622
780	3664
781	3510
782	3477
783	3495
784	3453
785	3289
786	3329
787	3394
788	3142
789	3136
790	3202
791	3057
792	3074
793	3062
794	2996
795	2975
796	2984
797	2892
798	2879
799	2795
800	2773
801	2801
802	2736
803	2578
804	2749
805	2600
806	2618
807	2614
808	2506
809	2477
810	2401
811	2414
812	2391
813	2325
814	2264
815	2235
816	2159
817	2217
818	2090
819	2081
820	2184
821	2013
822	2118
823	2051
824	2092
825	1924
826	2011
827	1982
828	1902
829	1926
830	1937
831	1829
832	1818
833	1828
834	1734
835	1712
836	1699
837	1630
838	1709
839	1697
840	1612
841	1631
842	1537
843	1577
844	1491
845	1486
846	1527
847	1562
848	1483
849	1461
850	1476
851	1425
852	1394
853	1349
854	1449
855	1344
856	1406
857	1330
858	1322
859	1374
860	1292
861	1263
862	1289
863	1261
864	1235
865	1249
866	1205
867	1201
868	1269
869	1217
870	1200
871	1119
872	1087
873	1125
874	1092
875	965
876	946
877	929
878	958
879	935
880	900
881	912
882	875
883	912
884	848
885	880
886	853
887	829
888	865
889	836
890	849
891	825
892	835
893	868
894	803
895	811
896	801
897	773
898	836
899	791
900	797
901	741
902	759
903	767
904	705
905	709
906	750
907	723
908	721
909	731
910	687
911	665
912	700
913	742
914	640
915	706
916	719
917	697
918	601
919	628
920	670
921	673
922	639
923	653
924	617
925	646
926	646
927	645
928	585
929	616
930	597
931	607
932	595
933	621
934	619
935	580
936	581
937	561
938	637
939	606
940	542
941	606
942	585
943	566
944	558
945	486
946	558
947	535
948	622
949	521
950	535
951	521
952	555
953	569
954	528
955	549
956	549
957	478
958	562
959	511
960	470
961	518
962	493
963	511
964	485
965	489
966	511
967	443
968	442
969	488
970	450
971	447
972	469
973	460
974	473
975	496
976	437
977	462
978	446
979	480
980	391
981	408
982	438
983	451
984	377
985	444
986	434
987	409
988	441
989	427
990	444
991	457
992	405
993	395
994	403
995	387
996	409
997	383
998	405
999	425
1000	408
1001	398
1002	399
1003	397
1004	372
1005	356
1006	402
1007	356
1008	417
1009	352
1010	327
1011	329
1012	388
1013	367
1014	353
1015	399
1016	309
1017	350
1018	343
1019	357
1020	328
1021	354
1022	332
1023	374
1024	371
1025	344
1026	295
1027	340
1028	280
1029	330
1030	306
1031	297
1032	283
1033	314
1034	333
1035	347
1036	300
1037	312
1038	293
1039	290
1040	274
1041	272
1042	284
1043	310
1044	304
1045	284
1046	292
1047	283
1048	283
1049	296
1050	293
1051	265
1052	292
1053	275
1054	306
1055	292
1056	298
1057	267
1058	270
1059	253
1060	245
1061	262
1062	252
1063	260
1064	229
1065	238
1066	260
1067	237
1068	259
1069	264
1070	254

