## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	449
3	477
4	504
5	630
6	613
7	597
8	610
9	663
10	593
11	629
12	619
13	646
14	653
15	666
16	644
17	677
18	750
19	2192
20	2634
21	4324
22	1395
23	1074
24	1054
25	1231
26	1013
27	1060
28	1045
29	985
30	1130
31	1077
32	993
33	1040
34	1041
35	1243
36	1359
37	1433
38	1408
39	1446
40	1554
41	1473
42	1461
43	1489
44	1524
45	1526
46	1618
47	1603
48	1680
49	1653
50	1723
51	1852
52	1757
53	1841
54	1774
55	1816
56	1835
57	1929
58	1942
59	1981
60	2030
61	2051
62	2100
63	2123
64	2176
65	2173
66	2191
67	2161
68	2474
69	2864
70	3156
71	3053
72	3167
73	3221
74	3362
75	3450
76	3557
77	3514
78	3619
79	3640
80	3581
81	3784
82	3779
83	3838
84	3956
85	3877
86	3954
87	4062
88	4237
89	4240
90	4309
91	4421
92	4533
93	4512
94	4533
95	4500
96	4566
97	4662
98	4647
99	4715
100	4900
101	4865
102	4931
103	4985
104	5045
105	5508
106	5825
107	5764
108	5813
109	5824
110	5708
111	5937
112	5852
113	5941
114	5906
115	5846
116	5893
117	5820
118	5905
119	5992
120	6043
121	6080
122	6087
123	6320
124	6290
125	6216
126	6274
127	6348
128	6357
129	6413
130	6403
131	6438
132	6614
133	6716
134	6679
135	6742
136	6685
137	6669
138	6831
139	6859
140	6898
141	7015
142	6951
143	7074
144	6862
145	7431
146	7714
147	7840
148	8204
149	7796
150	7905
151	7944
152	8152
153	8066
154	8034
155	8085
156	8135
157	8172
158	8269
159	8348
160	8415
161	8354
162	8600
163	8524
164	8692
165	8810
166	8841
167	8892
168	9089
169	9171
170	9299
171	9302
172	9511
173	9440
174	9756
175	9867
176	10055
177	10244
178	10004
179	10234
180	10639
181	10609
182	10645
183	10890
184	10805
185	11037
186	11564
187	11422
188	11527
189	11805
190	12268
191	12687
192	12803
193	12972
194	13190
195	13432
196	13693
197	13867
198	14102
199	14521
200	14720
201	14971
202	15176
203	15129
204	15584
205	16196
206	16172
207	16572
208	16504
209	17128
210	17416
211	17856
212	17912
213	18482
214	18558
215	19077
216	19769
217	20008
218	20293
219	20819
220	21309
221	21611
222	21855
223	22448
224	23060
225	23639
226	24179
227	24773
228	24986
229	25706
230	26552
231	26766
232	27439
233	27802
234	28563
235	28785
236	29805
237	30194
238	31062
239	31600
240	32665
241	33027
242	33853
243	34796
244	35041
245	36419
246	37408
247	38641
248	39411
249	40294
250	41233
251	42016
252	43082
253	43583
254	44735
255	45632
256	46622
257	47680
258	48804
259	50216
260	51026
261	52495
262	53415
263	54169
264	55787
265	57291
266	58189
267	59525
268	60531
269	63025
270	63925
271	65062
272	66586
273	68127
274	69577
275	71240
276	72762
277	73776
278	75862
279	76933
280	78742
281	80795
282	82402
283	84057
284	85876
285	88155
286	89700
287	91046
288	93913
289	95554
290	97240
291	99033
292	101914
293	103409
294	105436
295	107612
296	109064
297	111301
298	113576
299	116384
300	118228
301	119589
302	123012
303	125159
304	127707
305	129454
306	132051
307	133523
308	136232
309	138866
310	140706
311	143261
312	146013
313	148106
314	151252
315	154092
316	156678
317	159108
318	160896
319	164044
320	166619
321	168403
322	171489
323	174213
324	176894
325	179570
326	181198
327	182810
328	185871
329	187354
330	189555
331	193311
332	195211
333	197867
334	199759
335	202596
336	204843
337	206618
338	208875
339	210796
340	212804
341	214952
342	217135
343	219708
344	221988
345	223998
346	227263
347	227640
348	229571
349	231755
350	233137
351	235791
352	237860
353	238667
354	241335
355	243896
356	245124
357	247117
358	247581
359	250068
360	250805
361	252173
362	254275
363	253809
364	256683
365	258533
366	259493
367	260930
368	262656
369	262626
370	263962
371	264817
372	265501
373	266960
374	267237
375	269279
376	270575
377	270742
378	271094
379	271038
380	272653
381	272000
382	272476
383	274206
384	274094
385	273669
386	275525
387	276740
388	276354
389	276624
390	275335
391	275263
392	275712
393	275482
394	276076
395	276839
396	277266
397	276988
398	276681
399	277315
400	276710
401	274958
402	276032
403	275342
404	274829
405	275186
406	275251
407	274735
408	274105
409	273768
410	272809
411	272367
412	271388
413	271735
414	269423
415	270360
416	268860
417	268708
418	267711
419	266516
420	266896
421	266310
422	264533
423	263984
424	262794
425	261366
426	261333
427	261026
428	260026
429	259779
430	258823
431	257552
432	256180
433	255881
434	254025
435	253140
436	252219
437	251528
438	250778
439	249046
440	247958
441	247484
442	245918
443	244466
444	244115
445	242890
446	240920
447	240616
448	239627
449	238437
450	237614
451	236062
452	234713
453	233262
454	230794
455	230609
456	229466
457	228475
458	227777
459	225915
460	225314
461	224345
462	223045
463	220986
464	220263
465	217750
466	216569
467	215422
468	214587
469	213809
470	212254
471	210838
472	209316
473	207454
474	206351
475	205821
476	203702
477	203165
478	201349
479	200669
480	197850
481	197495
482	196347
483	194637
484	193613
485	192716
486	190199
487	190398
488	187740
489	187349
490	184484
491	184817
492	182784
493	181740
494	179799
495	177856
496	176820
497	175167
498	173895
499	173107
500	171589
501	170010
502	168864
503	167198
504	166618
505	164713
506	163567
507	162191
508	160363
509	159077
510	158189
511	156968
512	156193
513	154296
514	153443
515	151888
516	150145
517	148656
518	148006
519	149066
520	147604
521	146139
522	144797
523	142772
524	142084
525	140720
526	138936
527	137365
528	136035
529	134669
530	133726
531	132894
532	130748
533	129573
534	128498
535	127027
536	126279
537	124426
538	123599
539	121167
540	119658
541	117825
542	116455
543	115350
544	114911
545	112079
546	111264
547	110494
548	108839
549	108310
550	107218
551	105910
552	104624
553	103928
554	102284
555	100187
556	99956
557	98371
558	97592
559	96287
560	95549
561	93834
562	92686
563	91938
564	90324
565	90107
566	88858
567	87530
568	86093
569	85254
570	84934
571	83274
572	82028
573	81017
574	80250
575	78982
576	77814
577	77342
578	75956
579	75256
580	74581
581	73338
582	72005
583	71134
584	70587
585	69853
586	68694
587	67574
588	66571
589	65727
590	64463
591	64187
592	63401
593	62264
594	61376
595	61068
596	59431
597	59211
598	58237
599	57239
600	56570
601	55845
602	54892
603	54125
604	53859
605	52735
606	52073
607	51498
608	50529
609	49468
610	48600
611	48276
612	46980
613	46424
614	45566
615	45243
616	45098
617	43516
618	43254
619	42858
620	42140
621	41498
622	40559
623	40227
624	39798
625	39098
626	37965
627	37761
628	37247
629	37179
630	36039
631	35765
632	35031
633	34547
634	34158
635	33845
636	33173
637	32696
638	32434
639	31569
640	31318
641	30899
642	30528
643	29966
644	29097
645	28929
646	28649
647	28123
648	27199
649	27293
650	26910
651	26342
652	25928
653	25407
654	25095
655	25089
656	24384
657	24276
658	23750
659	23388
660	22884
661	22758
662	22082
663	21966
664	21553
665	21063
666	20529
667	20397
668	20094
669	19738
670	19201
671	19197
672	18989
673	18348
674	18294
675	17870
676	17625
677	17379
678	17066
679	16807
680	16535
681	16470
682	16347
683	15925
684	15588
685	15358
686	15292
687	14923
688	14727
689	14348
690	14189
691	14224
692	13922
693	13654
694	13492
695	13191
696	13022
697	12858
698	12860
699	12663
700	12348
701	12449
702	12005
703	11677
704	11408
705	11296
706	11276
707	11047
708	10868
709	10784
710	10738
711	10477
712	10144
713	9934
714	9742
715	9760
716	9572
717	9756
718	9246
719	9324
720	8859
721	8798
722	8864
723	8681
724	8624
725	8419
726	8134
727	8241
728	7922
729	7798
730	7779
731	7579
732	7644
733	7574
734	7473
735	7310
736	7104
737	7240
738	7191
739	6937
740	6868
741	6874
742	6704
743	6530
744	6573
745	6443
746	6317
747	6140
748	6142
749	6007
750	5932
751	5767
752	5622
753	5598
754	5542
755	5253
756	5418
757	5451
758	5301
759	5272
760	4982
761	4998
762	4919
763	5052
764	4885
765	4804
766	4668
767	4692
768	4556
769	4554
770	4526
771	4398
772	4402
773	4332
774	4376
775	4268
776	4190
777	4161
778	4094
779	4105
780	4113
781	3958
782	3978
783	3945
784	3934
785	3730
786	3674
787	3657
788	3431
789	3422
790	3353
791	3261
792	3263
793	3207
794	3264
795	3136
796	3080
797	3144
798	3061
799	3045
800	2969
801	3052
802	3023
803	2917
804	2931
805	2897
806	2826
807	2738
808	2640
809	2666
810	2678
811	2624
812	2533
813	2543
814	2567
815	2471
816	2460
817	2559
818	2373
819	2324
820	2326
821	2382
822	2321
823	2185
824	2133
825	2107
826	2099
827	2112
828	2052
829	2010
830	1942
831	1971
832	1998
833	1946
834	1979
835	1865
836	1859
837	1861
838	1875
839	1777
840	1757
841	1846
842	1792
843	1761
844	1731
845	1702
846	1655
847	1634
848	1647
849	1568
850	1618
851	1576
852	1514
853	1527
854	1484
855	1482
856	1456
857	1483
858	1366
859	1438
860	1385
861	1406
862	1487
863	1426
864	1408
865	1423
866	1383
867	1378
868	1332
869	1350
870	1301
871	1296
872	1352
873	1322
874	1311
875	1240
876	1282
877	1299
878	1270
879	1319
880	1179
881	1215
882	1215
883	1240
884	1140
885	1009
886	1045
887	1041
888	1047
889	926
890	940
891	1000
892	882
893	945
894	975
895	889
896	931
897	862
898	865
899	907
900	932
901	896
902	911
903	864
904	888
905	811
906	897
907	828
908	799
909	841
910	815
911	830
912	807
913	810
914	810
915	793
916	770
917	833
918	818
919	758
920	758
921	766
922	749
923	744
924	721
925	801
926	691
927	718
928	713
929	690
930	675
931	685
932	686
933	686
934	693
935	692
936	714
937	678
938	721
939	696
940	669
941	655
942	633
943	723
944	613
945	674
946	660
947	671
948	629
949	628
950	595
951	623
952	637
953	623
954	609
955	604
956	560
957	577
958	597
959	598
960	579
961	614
962	556
963	600
964	575
965	583
966	506
967	571
968	550
969	558
970	569
971	532
972	579
973	524
974	596
975	550
976	527
977	525
978	519
979	502
980	552
981	511
982	502
983	493
984	525
985	524
986	489
987	533
988	514
989	495
990	506
991	473
992	515
993	459
994	486
995	482
996	456
997	486
998	437
999	479
1000	454
1001	479
1002	453
1003	426
1004	477
1005	460
1006	428
1007	466
1008	419
1009	444
1010	447
1011	400
1012	435
1013	404
1014	471
1015	440
1016	429
1017	416
1018	437
1019	422
1020	370
1021	431
1022	405
1023	378
1024	380
1025	399
1026	350
1027	368
1028	405
1029	412
1030	392
1031	390
1032	404
1033	382
1034	387
1035	373
1036	400
1037	364
1038	374
1039	336
1040	335
1041	349
1042	365
1043	391
1044	356
1045	370
1046	339
1047	348
1048	333
1049	309
1050	328
1051	323
1052	337
1053	312
1054	321
1055	318
1056	340
1057	323
1058	309
1059	320
1060	323
1061	323
1062	293
1063	324
1064	328
1065	308
1066	306
1067	325
1068	315
1069	320
1070	281
1071	274
1072	300
1073	314
1074	272
1075	326
1076	282
1077	304
1078	309
1079	280

