## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
519	84317
520	83317
521	81915
522	81712
523	81343
524	80187
525	78400
526	77987
527	77311
528	76004
529	76046
530	74804
531	73441
532	72431
533	71735
534	70500
535	70172
536	68115
537	68141
538	67501
539	66160
540	65701
541	65051
542	63617
543	63983
544	62814
545	61721
546	61084
547	59904
548	58928
549	58667
550	57759
551	57220
552	56346
553	55054
554	55115
555	53754
556	53322
557	52371
558	52226
559	51031
560	50219
561	49706
562	48942
563	48076
564	47721
565	47201
566	46414
567	45748
568	44944
569	44772
570	43652
571	43166
572	42490
573	41850
574	41333
575	41146
576	40245
577	39789
578	38943
579	38453
580	37750
581	37274
582	36481
583	36175
584	35607
585	34996
586	34448
587	33933
588	33308
589	33049
590	32207
591	31408
592	31221
593	30793
594	29868
595	29739
596	29498
597	29026
598	28427
599	27565
600	27644
601	26869
602	26723
603	26554
604	25603
605	25342
606	25355
607	24533
608	24407
609	23764
610	23518
611	23143
612	22837
613	22344
614	21953
615	21597
616	21341
617	21116
618	20767
619	20497
620	20288
621	19980
622	19692
623	19100
624	19063
625	18547
626	18362
627	18106
628	17717
629	17452
630	17066
631	16896
632	16606
633	16373
634	15949
635	16059
636	15617
637	15482
638	14976
639	14965
640	14446
641	14167
642	13916
643	13829
644	13631
645	13345
646	13043
647	12743
648	12732
649	12434
650	12192
651	12098
652	11802
653	11797
654	11498
655	11354
656	11331
657	11094
658	10744
659	10565
660	10428
661	10340
662	10307
663	9940
664	9849
665	9850
666	9585
667	9603
668	9287
669	9259
670	9019
671	8826
672	8609
673	8566
674	8393
675	8257
676	8123
677	8008
678	7946
679	7801
680	7676
681	7461
682	7337
683	7187
684	7368
685	7004
686	6649
687	6746
688	6700
689	6450
690	6482
691	6267
692	6251
693	6177
694	6175
695	6002
696	5938
697	5820
698	5896
699	5664
700	5664
701	5430
702	5499
703	5366
704	5293
705	5125
706	5141
707	4993
708	4994
709	4896
710	4869
711	4844
712	4755
713	4806
714	4571
715	4612
716	4416
717	4391
718	4308
719	4260
720	4174
721	4174
722	4139
723	4014
724	3937
725	3864
726	3826
727	3811
728	3784
729	3755
730	3620
731	3588
732	3628
733	3425
734	3530
735	3494
736	3379
737	3359
738	3367
739	3213
740	3229
741	3151
742	3091
743	3063
744	3117
745	3042
746	3036
747	2960
748	2880
749	2896
750	2825
751	2840
752	2778
753	2709
754	2672
755	2704
756	2682
757	2502
758	2509
759	2368
760	2482
761	2292
762	2269
763	2259
764	2318
765	2210
766	2192
767	2128
768	2099
769	2116
770	2085
771	2053
772	2031
773	2081
774	1999
775	2026
776	1929
777	1928
778	1891
779	1869
780	1929
781	1820
782	1769
783	1781
784	1788
785	1680
786	1725
787	1741
788	1717
789	1704
790	1595
791	1568
792	1627
793	1582
794	1516
795	1557
796	1532
797	1473
798	1514
799	1406
800	1443
801	1453
802	1452
803	1396
804	1381
805	1366
806	1354
807	1324
808	1263
809	1296
810	1310
811	1219
812	1262
813	1249
814	1242
815	1266
816	1203
817	1222
818	1218
819	1291
820	1179
821	1143
822	1165
823	1070
824	1124
825	1097
826	1059
827	977
828	1062
829	1065
830	1017
831	1051
832	987
833	1027
834	1000
835	963
836	996
837	956
838	970
839	1002
840	956
841	843
842	894
843	947
844	938
845	826
846	780
847	752
848	837
849	750
850	768
851	737
852	687
853	687
854	703
855	719
856	752
857	691
858	703
859	661
860	679
861	665
862	678
863	671
864	574
865	623
866	683
867	606
868	617
869	595
870	650
871	605
872	613
873	625
874	542
875	592
876	626
877	559
878	572
879	578
880	581
881	578
882	571
883	504
884	578
885	588
886	556
887	555
888	520
889	504
890	531
891	496
892	548
893	537
894	556
895	496
896	511
897	502
898	509
899	514
900	491
901	462
902	474
903	493
904	485
905	493
906	494
907	498
908	478
909	444
910	418
911	445
912	500
913	438
914	448
915	429
916	423
917	440
918	429
919	410
920	439
921	477
922	407
923	414
924	417
925	421
926	466
927	412
928	435
929	407
930	432
931	423
932	432
933	429
934	355
935	418
936	391
937	433
938	405
939	387
940	375
941	371
942	384
943	382
944	379
945	406
946	349
947	342
948	363
949	388
950	338
951	347
952	356
953	305
954	370
955	360
956	314
957	333
958	313
959	338
960	337
961	313
962	362
963	338
964	334
965	300
966	336
967	307
968	314
969	327
970	349
971	342
972	313
973	321
974	325
975	318
976	315
977	338
978	324
979	304
980	298
981	310
982	341
983	295
984	279
985	292
986	283
987	281
988	296
989	246
990	311
991	293
992	286
993	302
994	269
995	275
996	258
997	287
998	289
999	259
1000	269
1001	266
1002	305
1003	267
1004	285
1005	267
1006	267
1007	241
1008	258
1009	258
1010	243
1011	260
1012	244
1013	237
1014	259
1015	243
1016	259
1017	231
1018	245
1019	266
1020	242
1021	236
1022	243
1023	241
1024	260
1025	253
1026	208
1027	236
1028	238
1029	221
1030	204
1031	220

