## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
308	304365
309	309538
310	314356
311	319431
312	323941
313	330004
314	334221
315	338812
316	344209
317	349040
318	351903
319	356100
320	361510
321	366257
322	371321
323	376662
324	382371
325	386596
326	390794
327	394857
328	399864
329	402672
330	407242
331	410774
332	416899
333	420667
334	426253
335	430497
336	433924
337	437185
338	441387
339	444835
340	448116
341	452185
342	455897
343	460261
344	464736
345	468304
346	469077
347	474696
348	475297
349	480155
350	481722
351	484279
352	488608
353	491044
354	495487
355	497297
356	500255
357	501522
358	504347
359	505908
360	506903
361	507399
362	510570
363	512660
364	514567
365	516288
366	519986
367	519747
368	520255
369	520420
370	522377
371	521957
372	523269
373	524152
374	525024
375	523347
376	525496
377	527692
378	527862
379	525323
380	526268
381	526233
382	526876
383	525195
384	524932
385	524205
386	523673
387	523388
388	523306
389	521591
390	521949
391	520197
392	516621
393	517971
394	517054
395	515691
396	514202
397	513107
398	512145
399	509404
400	509827
401	506625
402	504182
403	503106
404	501587
405	498892
406	497257
407	496414
408	493965
409	491865
410	489700
411	488217
412	484835
413	482096
414	479139
415	477560
416	475689
417	473604
418	472635
419	468821
420	467247
421	463297
422	460651
423	456271
424	454405
425	451498
426	449094
427	446062
428	443432
429	441562
430	437628
431	434679
432	430720
433	427156
434	425238
435	423061
436	420299
437	417229
438	415464
439	410356
440	408743
441	406063
442	402374
443	398239
444	395287
445	391012
446	389747
447	386414
448	382044
449	380798
450	377811
451	374938
452	370890
453	367149
454	363639
455	360318
456	356720
457	353843
458	352174
459	348955
460	345739
461	343533
462	340168
463	336073
464	332740
465	329854
466	326221
467	323532
468	320282
469	317668
470	314291
471	310946
472	308711
473	305790
474	301333
475	298632
476	296234
477	292833
478	288192
479	286472
480	282323
481	280481
482	276994
483	275284
484	271116
485	268598
486	264570
487	261650
488	260382
489	257434
490	253856
491	250742
492	248216
493	245175
494	243462
495	239946
496	236547
497	234279
498	231626
499	228827
500	225744
501	221416
502	218379
503	215607
504	212421
505	210561
506	207717
507	204538
508	202777
509	199478
510	198212
511	194497
512	192910
513	190300
514	187321
515	185655
516	183049
517	179788
518	178962
519	175999
520	173974
521	171446
522	169835
523	167071
524	164430
525	162659
526	160352
527	158338
528	156121
529	154074
530	151913
531	148912
532	147012
533	145076
534	143552
535	139932
536	138794
537	136729
538	133991
539	132426
540	130821
541	128685
542	126305
543	125033
544	122989
545	121754
546	119623
547	117184
548	115573
549	114105
550	112235
551	110455
552	109291
553	107291
554	105804
555	104174
556	102528
557	99843
558	98950
559	97854
560	96074
561	94142
562	92053
563	90981
564	89153
565	87818
566	86154
567	85044
568	83353
569	82220
570	80425
571	79869
572	77469
573	76666
574	75437
575	74715
576	72466
577	71612
578	70442
579	69529
580	67781
581	66373
582	65720
583	64874
584	63417
585	62427
586	61307
587	60004
588	59558
589	58295
590	57298
591	56017
592	55262
593	54043
594	52784
595	52094
596	51587
597	50640
598	49405
599	48957
600	48381
601	47169
602	46204
603	45298
604	44680
605	43769
606	43199
607	42021
608	41590
609	40932
610	40005
611	39094
612	38303
613	37421
614	36849
615	36116
616	35436
617	35041
618	34014
619	33567
620	33018
621	32282
622	31889
623	31393
624	30659
625	30174
626	29509
627	29082
628	28383
629	28107
630	27462
631	27150
632	26611
633	26060
634	25481
635	25199
636	24572
637	24423
638	23808
639	23166
640	22865
641	22556
642	22212
643	21702
644	21515
645	21040
646	20660
647	20323
648	19770
649	19656
650	19094
651	18712
652	18237
653	18064
654	17574
655	17118
656	16700
657	16657
658	16393
659	16089
660	15573
661	15558
662	15110
663	15118
664	14610
665	14198
666	14122
667	13912
668	13714
669	13341
670	12995
671	12877
672	12625
673	12297
674	12215
675	11996
676	11825
677	11547
678	11272
679	11232
680	10996
681	10854
682	10552
683	10455
684	10147
685	9929
686	9834
687	9613
688	9385
689	9178
690	9021
691	8921
692	8671
693	8541
694	8305
695	8273
696	8083
697	7954
698	7935
699	7757
700	7670
701	7426
702	7376
703	7235
704	7147
705	6824
706	7027
707	6841
708	6606
709	6648
710	6450
711	6279
712	6262
713	6127
714	6092
715	6014
716	5759
717	5825
718	5668
719	5483
720	5400
721	5398
722	5180
723	5105
724	4921
725	4949
726	4867
727	4771
728	4661
729	4677
730	4607
731	4593
732	4418
733	4359
734	4258
735	4188
736	4140
737	4134
738	4007
739	4067
740	4009
741	3846
742	3844
743	3741
744	3785
745	3812
746	3719
747	3625
748	3517
749	3426
750	3384
751	3312
752	3066
753	3087
754	2936
755	2973
756	2945
757	2933
758	2931
759	2786
760	2889
761	2739
762	2751
763	2693
764	2750
765	2643
766	2642
767	2502
768	2567
769	2593
770	2399
771	2407
772	2268
773	2334
774	2380
775	2246
776	2276
777	2196
778	2222
779	2154
780	2112
781	2117
782	2108
783	2023
784	2135
785	1960
786	1934
787	1964
788	1958
789	1942
790	1929
791	1866
792	1941
793	1784
794	1897
795	1854
796	1840
797	1748
798	1765
799	1768
800	1645
801	1806
802	1459
803	1298
804	1261
805	1270
806	1247
807	1297
808	1228
809	1232
810	1157
811	1196
812	1126
813	1152
814	1164
815	1134
816	1065
817	1092
818	1084
819	1041
820	1099
821	1014
822	1055
823	1014
824	988
825	971
826	962
827	998
828	921
829	988
830	980
831	942
832	920
833	976
834	872
835	884
836	873
837	869
838	862
839	847
840	893
841	834
842	892
843	840
844	805
845	820
846	844
847	813
848	813
849	807
850	759
851	817
852	826
853	785
854	760
855	726
856	755
857	740
858	682
859	720
860	735
861	708
862	679
863	727
864	728
865	694
866	683
867	650
868	633
869	680
870	642
871	652
872	610
873	693
874	665
875	664
876	622
877	702
878	601
879	607
880	611
881	600
882	610
883	645
884	600
885	561
886	622
887	574
888	577
889	560
890	581
891	562
892	584
893	582
894	555
895	536
896	584
897	519
898	509
899	526
900	530
901	544
902	539
903	511
904	543
905	516
906	521
907	487
908	507
909	537
910	510
911	471
912	474
913	476
914	512
915	491
916	464
917	457
918	463
919	446
920	437
921	455
922	464
923	482
924	451
925	464
926	437
927	450
928	479
929	455
930	472
931	474
932	460
933	416
934	414
935	415
936	403
937	421
938	436
939	440
940	383
941	406
942	379
943	429
944	401
945	378
946	388
947	402
948	405
949	426
950	380
951	409
952	401
953	393
954	395
955	354
956	369
957	376
958	328
959	388
960	377
961	354
962	356
963	349
964	371
965	317
966	317
967	336
968	345
969	357
970	348
971	352
972	348
973	293
974	321

