## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
725	3056
726	2945
727	2980
728	2800
729	2757
730	2734
731	2762
732	2700
733	2714
734	2670
735	2650
736	2606
737	2560
738	2411
739	2359
740	2362
741	2358
742	2295
743	2321
744	2314
745	2295
746	2199
747	2257
748	2135
749	2114
750	2109
751	2174
752	2049
753	1961
754	1973
755	2014
756	1961
757	1932
758	1927
759	1817
760	1763
761	1805
762	1809
763	1740
764	1736
765	1698
766	1654
767	1613
768	1739
769	1625
770	1623
771	1650
772	1556
773	1577
774	1550
775	1548
776	1550
777	1587
778	1523
779	1559
780	1579
781	1523
782	1424
783	1428
784	1404
785	1482
786	1401
787	1149
788	1113
789	1148
790	1128
791	1021
792	1053
793	1018
794	1022
795	985
796	1004
797	1064
798	965
799	951
800	967
801	993
802	909
803	944
804	973
805	943
806	929
807	903
808	914
809	877
810	857
811	850
812	816
813	816
814	863
815	783
816	879
817	794
818	790
819	836
820	816
821	789
822	806
823	807
824	735
825	787
826	762
827	726
828	712
829	751
830	775
831	758
832	686
833	710
834	714
835	685
836	677
837	656
838	683
839	681
840	627
841	648
842	703
843	617
844	655
845	629
846	625
847	620
848	633
849	584
850	598
851	646
852	620
853	590
854	610
855	566
856	545
857	587
858	582
859	577
860	598
861	568
862	523
863	541
864	561
865	491
866	543
867	529
868	523
869	543
870	527
871	538
872	489
873	509
874	469
875	488
876	484
877	519
878	487
879	442
880	469
881	465
882	481
883	493
884	454
885	457
886	476
887	424
888	486
889	512
890	497
891	461
892	416
893	451
894	435
895	424
896	422
897	427
898	399
899	416
900	405
901	424
902	439
903	417
904	378
905	412
906	391
907	393
908	401
909	348
910	369
911	377
912	389
913	399
914	397
915	359
916	367
917	380
918	349
919	367
920	367
921	349
922	347
923	353
924	350
925	366
926	342
927	328
928	362
929	341
930	340
931	330
932	332
933	330
934	354
935	324
936	311
937	265
938	284
939	311
940	308
941	313
942	280
943	278
944	307
945	287
946	270
947	245
948	266
949	282
950	297
951	298
952	278
953	283
954	269
955	272
956	265

